block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
16834567,0x1045E66149da028a0F625624a878C6B0765712Ee,0x1045E66149da028a0F625624a878C6B0765712Ee,0,161367269350687568298,749598653291694936,0,1626225398
16835881,0xcffd05069f618F02e49308A2d906Dcb9C65B51C2,0x6c7D100cEBE55Dc2fB433EEe85378bC5c3646d5D,2153350830078125056,0,0,480876725864632777720,1626228883
16839179,0x42C8C9df9b563ed81589C31B93938ca51D9C7ed6,0x42C8C9df9b563ed81589C31B93938ca51D9C7ed6,0,63289369027572250296,288680069069596493,0,1626237126
16839299,0xB757C05E415eD00C923DA9908987EAAD9C279135,0x075fE24a86E6E37e9fDCBc47c0c00d3632688926,346954345703124992,0,0,75554605755350839161,1626237374
16839328,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,1424397661000000000,0,0,303245692815765332897,1626237432
16839528,0xF4C288FEaaEdE002FcF548ff5070182Db982707D,0xF4C288FEaaEdE002FcF548ff5070182Db982707D,0,43567849881722909973,206613029770800464,0,1626238228
16839674,0x2A5a2E486b9B2bC2c0E3b7ea45F72B63484EF4f8,0xAe9f5Cc8324A2835F33ad833d4B9d1eE45Aa74bC,646350355736001152,0,0,134731773698006957971,1626238528
16839695,0x29ee020c6b9B9092d03Ad8F0e1293F936e48E7E3,0x2f0B92c5DE5Acc7003e7E90c9Beb99C80D19F8dF,127899169921875008,0,0,26401289711009461311,1626238574
16839754,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x891E17d6f72157B406BDe44cdaA0f6e86732dd3d,0,17227168422715633355,83002692197756370,0,1626238696
16839754,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x891E17d6f72157B406BDe44cdaA0f6e86732dd3d,0,210736804544561076874,1001514111939669712,0,1626238696
16839977,0xf0FaB350B2423aFba14F8f3720C8c1CB72698805,0x6c7D100cEBE55Dc2fB433EEe85378bC5c3646d5D,1458998511106788714,0,0,303442382759496625436,1626239154
16840086,0x1883ACFD428158566358bb103f11204f1106b199,0xA2F4b24d656803Ec25eBcc8b90e74ce5967e0008,0,82071549152876089190,397553736458243449,0,1626239380
16840400,0x8cd31B315bfBcb24E046F85EC1d6848B8bF643b4,0xB38D37a2d24F8e7507d4a94446A0fC3e5d4b85a8,399871826171875008,0,0,82055621023239035037,1626240420
16840400,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x891E17d6f72157B406BDe44cdaA0f6e86732dd3d,0,23133681328480508008,112464095192959607,0,1626240420
16840567,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB38D37a2d24F8e7507d4a94446A0fC3e5d4b85a8,130000870000000000,0,0,26575174773572473443,1626240874
16840667,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x891E17d6f72157B406BDe44cdaA0f6e86732dd3d,0,12410117753725777138,60396926457547933,0,1626241098
16854646,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x891E17d6f72157B406BDe44cdaA0f6e86732dd3d,0,67424409405120182727,326549017742872630,0,1626276087
16854695,0x5805536427Aa70E55FC2b9Ae441F9B5e3267889d,0x5805536427Aa70E55FC2b9Ae441F9B5e3267889d,0,23147183403974009232,111490169290717614,0,1626276189
16854725,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x891E17d6f72157B406BDe44cdaA0f6e86732dd3d,0,27231078658546528704,130760714749652903,0,1626276253
16855139,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x891E17d6f72157B406BDe44cdaA0f6e86732dd3d,0,97989762651504827664,466994428536583907,0,1626277233
16857168,0x29ee020c6b9B9092d03Ad8F0e1293F936e48E7E3,0x29ee020c6b9B9092d03Ad8F0e1293F936e48E7E3,0,174132430755857752199,816431147879701260,0,1626282199
16857214,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xbF8075deD84C16776C5733b50be5C074192C254f,150000850000000000,0,0,32073447471305082608,1626282291
16857214,0x7F46867e7063856AEc871Befa017d9237853EEa3,0x7F46867e7063856AEc871Befa017d9237853EEa3,0,66644575182102784373,309183662704902683,0,1626282291
16857254,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB38D37a2d24F8e7507d4a94446A0fC3e5d4b85a8,170000830000000000,0,0,36489784579951466333,1626282375
16857254,0x42C8C9df9b563ed81589C31B93938ca51D9C7ed6,0x42C8C9df9b563ed81589C31B93938ca51D9C7ed6,0,43772783070158805606,202624650176791760,0,1626282375
16857719,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdE1c8C935987Fb430A0944a85BfB089B0928E7A9,2000000000000000000,0,0,419837955211994125442,1626283464
16857719,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,213725378413053568379,1024710476548510121,0,1626283464
16857719,0xeEa430DFe37CFe7BF42b51cA7D066a4C97d66310,0xeEa430DFe37CFe7BF42b51cA7D066a4C97d66310,0,270628907537889688039,1260358588345066166,0,1626283464
16857747,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xbF8075deD84C16776C5733b50be5C074192C254f,60000940000000000,0,0,13005111118562031961,1626283564
16857843,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB38D37a2d24F8e7507d4a94446A0fC3e5d4b85a8,210000790000000000,0,0,45359833357423888717,1626283848
16858603,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x891E17d6f72157B406BDe44cdaA0f6e86732dd3d,0,144159493580205712659,659569739826872954,0,1626285928
16861104,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xbF8075deD84C16776C5733b50be5C074192C254f,60000940000000000,0,0,13137146125503755846,1626292559
16862425,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xbF8075deD84C16776C5733b50be5C074192C254f,70000930000000000,0,0,15300903624693922763,1626295541
16863073,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xf3f16995603d5A25f621e43C02b81Bd13619cACE,130000870000000000,0,0,28342533077030723228,1626297261
16878458,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB38D37a2d24F8e7507d4a94446A0fC3e5d4b85a8,120000880000000000,0,0,26078148722145322458,1626333375
16888588,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x891E17d6f72157B406BDe44cdaA0f6e86732dd3d,0,83942591610003155161,382652819111555517,0,1626355998
16893250,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x891E17d6f72157B406BDe44cdaA0f6e86732dd3d,0,82318250636244920213,371593679897796547,0,1626367406
16905784,0x1741450F1A17A04453e37c754Ee05d2c86898928,0xf3f16995603d5A25f621e43C02b81Bd13619cACE,526874013537233624,0,0,115788968586486270569,1626398526
