block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
19731373,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xA623B447a71eC4Ee16eb2A46958F412c930594e1,0,74092770782362258,1716373496815432414,0,1633120010
19750711,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,160067961230518,3644039017934742,0,1633161291
19750907,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xFD12e8802178b156FdD5A5Fc1c2044608D8412c9,3750060492003041471,0,0,157743337819634524,1633161695
19750908,0xa81cE04168e41A47F68a975d67a00fbeF729af9B,0xa81cE04168e41A47F68a975d67a00fbeF729af9B,0,80435522976308339,1935839342448017634,0,1633161697
19750962,0xf3bD012FEbBa4B181eE3a1939b134e07e7635cfE,0xf3bD012FEbBa4B181eE3a1939b134e07e7635cfE,1000000000,0,0,42102979,1633161809
19750962,0xf3bD012FEbBa4B181eE3a1939b134e07e7635cfE,0xf3bD012FEbBa4B181eE3a1939b134e07e7635cfE,0,42102979,994008991,0,1633161809
19758623,0xa81cE04168e41A47F68a975d67a00fbeF729af9B,0xa81cE04168e41A47F68a975d67a00fbeF729af9B,0,101347071183841582,2336841389048964930,0,1633179605
19760674,0xf3938337F7294fEf84e9B2c6D548A93F956Cc281,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,0,125563200000000000,2747942479783397015,0,1633183978
19760958,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,4896317863544953368,0,0,217657828824686687,1633184818
19760958,0xa81cE04168e41A47F68a975d67a00fbeF729af9B,0xa81cE04168e41A47F68a975d67a00fbeF729af9B,0,95208895202207564,2189590117220657218,0,1633184818
19762221,0x4b7536c40074cb9b877C3C46157F5C29140c1C59,0x9cE65ae286e74f1268D19aB9b25f102C25DbDCb4,0,62566764315052047,1387287095313113820,0,1633187429
19763290,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xdA9C97FBccd25f3fBeA1B5C32087142C6c19fD7B,0,25165615558313194,546926443224048887,0,1633189789
