block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
14176422,0x971776ce2cc3960429296F659e9207C252EE4889,0x971776ce2cc3960429296F659e9207C252EE4889,0,9662105065762462099,3051791738068326625,0,1620336628
14182254,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x1dBba57B3d9719c007900D21e8541e90bC6933EC,932989002844080719,0,0,3171935239929552621,1620349148
14182254,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,59835897594479908,0,0,195836309626353216,1620349148
14184043,0xbfED3a8B27F35A8cc6b7B75F11B438a163F97218,0x604229c960e5CACF2aaEAc8Be68Ac07BA9dF81c3,0,4714216261354971065,1361534427808391984,0,1620353103
14184054,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xc6ABC25554F73c433CC1B205B9C5C34e0bA03bfc,0,565153041476899761,153901993491757135,0,1620353125
14184728,0x3c172aac7d515D7CB39918a7fDa311a8AC7B3f33,0xEEf611894CeaE652979C9D0DaE1dEb597790C6eE,0,4508631179041740227,1163671303809514075,0,1620354607
14185261,0x3c172aac7d515D7CB39918a7fDa311a8AC7B3f33,0x1dBba57B3d9719c007900D21e8541e90bC6933EC,1143244412272626277,0,0,4407756753869701948,1620355705
14186068,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x6e7a5FAFcec6BB1e78bAE2A1F0B612012BF14827,0,5765170721995634212,1466287904913063354,0,1620357501
14186176,0x2A5a2E486b9B2bC2c0E3b7ea45F72B63484EF4f8,0x1dBba57B3d9719c007900D21e8541e90bC6933EC,870594482421869952,0,0,3486325398238041271,1620357736
14186178,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x6e7a5FAFcec6BB1e78bAE2A1F0B612012BF14827,0,3159287492844015914,786979671454561096,0,1620357744
14187271,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x1dBba57B3d9719c007900D21e8541e90bC6933EC,89384193401947236,0,0,367184831643346953,1620360146
14187480,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xBCC871aD1ce206b0a228C133C3fEd98A7Bc8C4dA,0,2554105294257272457,604579029523717676,0,1620360581
14188504,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x6e7a5FAFcec6BB1e78bAE2A1F0B612012BF14827,0,2678322198111581494,601763743274713795,0,1620362750
14189126,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,658283506973634833,0,0,2905713149503124271,1620364170
14189381,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,688480768797103884,0,0,2868094078817583347,1620364722
14190814,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,124745813108343519,0,0,502096127420062276,1620367769
14191588,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,858343037996757544,0,0,3318708777619991394,1620369499
14191742,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,645075961812842622,0,0,2347493070181513852,1620369825
14192102,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,665926384523852293,0,0,2302313646938678688,1620370591
14192197,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,877676170997181843,0,0,2861736939119971142,1620370798
14196750,0x2A5a2E486b9B2bC2c0E3b7ea45F72B63484EF4f8,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,870594482421869952,0,0,2661367622694114307,1620380409
14196839,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x619F43DB4A1Fd21F582B35D6628936d40A0ABdb6,0,430291105293771274,143670074471072463,0,1620380591
14198001,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,825881565447501741,0,0,2400363857309850653,1620383017
14198574,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x1dBba57B3d9719c007900D21e8541e90bC6933EC,708741500339042322,0,0,1952324046415145480,1620384231
14198576,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x1dBba57B3d9719c007900D21e8541e90bC6933EC,57634015917569346,0,0,154623591217095062,1620384235
14199445,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,2609559713467040284,0,0,6419331006863961542,1620386138
14199457,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x1dBba57B3d9719c007900D21e8541e90bC6933EC,2244460274877956960,0,0,4739826159375149527,1620386162
14199457,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x9A8b2601760814019B7E6eE0052E25f1C623D1E6,678301771239834958,0,0,1312667334528046077,1620386162
14199458,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,170309988022748270,0,0,321625912458314961,1620386164
14201314,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x604229c960e5CACF2aaEAc8Be68Ac07BA9dF81c3,0,1556791100065011015,804549694891791527,0,1620390024
14203183,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x1dBba57B3d9719c007900D21e8541e90bC6933EC,49587956203255121,0,0,97480406649032444,1620393922
14203319,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,2000000000000000000,983756232471364324,0,1620394202
14203321,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x9A8b2601760814019B7E6eE0052E25f1C623D1E6,691787901191695235,0,0,1410187178848523012,1620394206
14203376,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x1dBba57B3d9719c007900D21e8541e90bC6933EC,115048390084739460,0,0,228987728504724502,1620394320
14203381,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x1dBba57B3d9719c007900D21e8541e90bC6933EC,132981752344671232,0,0,262771057700136169,1620394330
14204743,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,372380521427349414,0,0,725122091585216934,1620397142
14204891,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,221266571284132438,0,0,423542998410150280,1620397446
14206487,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,746787281415807398,0,0,1390749639338090106,1620400866
14207741,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x813760D3161F3456A551ff78Bf350DA118fd8160,0,111901653013915678,60901358387847130,0,1620403460
14207824,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,1258339723712419450,0,0,2223799805606479447,1620403634
14208561,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,754727805188983555,0,0,1262457369887060509,1620405337
14208708,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0,50890461627728046,30835443430468757,0,1620405643
14208757,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0,54312153937923321,32852884444362625,0,1620405741
14208786,0xbfED3a8B27F35A8cc6b7B75F11B438a163F97218,0x604229c960e5CACF2aaEAc8Be68Ac07BA9dF81c3,0,2367218522747828948,1378124979121934313,0,1620405803
14208788,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x1dBba57B3d9719c007900D21e8541e90bC6933EC,1283163227422024410,0,0,2196922357567947251,1620405807
14208789,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x1dBba57B3d9719c007900D21e8541e90bC6933EC,71939714172302090,0,0,118720391993840033,1620405809
14209036,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0,72791322795297951,43877179494157292,0,1620406319
14213833,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,1601845645734644642,0,0,2536497280327051023,1620416521
14213835,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,29010853949913531,0,0,44022241551693072,1620416525
14215457,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,551027451994331294,357915475525190139,0,1620420150
14218843,0x2A5a2E486b9B2bC2c0E3b7ea45F72B63484EF4f8,0x07af6BA07Bd685fCc424E69e02bEbf3A0023a79A,0,1483466327456726959,931765236674280825,0,1620427522
14218843,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,643922108028905387,390614207904072698,0,1620427522
14219855,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,186014016385450158,111337828116741237,0,1620429738
14220835,0xbfED3a8B27F35A8cc6b7B75F11B438a163F97218,0x1dBba57B3d9719c007900D21e8541e90bC6933EC,2618195696192846032,0,0,4075895183838207276,1620431769
14220835,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,1888353430846270482,1249956431257989325,0,1620431769
14221176,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,32283964315540000,20687669296444569,0,1620432599
14224196,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0x9A8b2601760814019B7E6eE0052E25f1C623D1E6,444114965628500300,0,0,681471546466378509,1620438984
14224274,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,575883579422983547,373734075976714258,0,1620439144
14224446,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0,6354022920922969734,3694451856999802930,0,1620439496
14224449,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,2132090802598271578,0,0,3799955575991770106,1620439506
14224449,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0x9A8b2601760814019B7E6eE0052E25f1C623D1E6,869952307527474500,0,0,1428203897686466342,1620439506
14224450,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x1dBba57B3d9719c007900D21e8541e90bC6933EC,450013916443159155,0,0,713474560301108516,1620439508
14226202,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,219181856015621838,138542961325230075,0,1620443178
14226202,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,377068860048126483,236019634923622750,0,1620443178
14226265,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,376829207138722202,232980393738895885,0,1620443312
14226302,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,754218649277407850,457845735076543811,0,1620443386
14226765,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,878699214688369711,519626562041284905,0,1620444344
14226769,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0x9A8b2601760814019B7E6eE0052E25f1C623D1E6,511768045913916100,0,0,860477596031433582,1620444352
14226973,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,186348008638903848,111361744701019663,0,1620444773
14226973,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,754362716780200723,444110284449031615,0,1620444773
14226978,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0x9A8b2601760814019B7E6eE0052E25f1C623D1E6,511747368738436100,0,0,862545276108095571,1620444783
14227808,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0x9A8b2601760814019B7E6eE0052E25f1C623D1E6,401973830975195100,0,0,661153157600604355,1620446495
14231957,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,1432091702212953825,854987054660601803,0,1620455182
14232577,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0x9A8b2601760814019B7E6eE0052E25f1C623D1E6,197258827435441800,0,0,334275277394140354,1620456476
14232577,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0,9350593065318343254,4800796970136401479,0,1620456476
14232577,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,2758988908172562044,0,0,5656066383233436479,1620456476
14232577,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,4136677833867440670,2049779374907159346,0,1620456476
14232578,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0x9A8b2601760814019B7E6eE0052E25f1C623D1E6,3158452699089654500,0,0,6144439104938419829,1620456478
14232580,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x1dBba57B3d9719c007900D21e8541e90bC6933EC,165634695221320493,0,0,292757311146810485,1620456482
14232622,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x9A8b2601760814019B7E6eE0052E25f1C623D1E6,2820365459860970,0,0,4961858946983424,1620456566
14232623,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x1dBba57B3d9719c007900D21e8541e90bC6933EC,110091540096096191,0,0,193085533376135871,1620456568
14232623,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x7AfcF11F3e2f01e71B7Cc6b8B5e707E42e6Ea397,27430868376318102,0,0,47928760859191568,1620456568
