block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
12693660,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0xabF50aF58849092e309F8F25A5Ce9Eeb89604524,6731711967437972515,0,0,11042916206781118000,1617194946
12708386,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0xabF50aF58849092e309F8F25A5Ce9Eeb89604524,1387812927740843800,0,0,2105725592640544575,1617226147
12746095,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,476663383145131442,0,0,710832458175890411,1617306366
12751034,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0xabF50aF58849092e309F8F25A5Ce9Eeb89604524,1602232950241650335,0,0,2344384373594307318,1617316933
12768766,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,625576360093986539,429568108196093906,0,1617354081
12770048,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,420370156148457801,286778197957606393,0,1617356764
12770994,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0x019ba0325f1988213D448b3472fA1cf8D07618d7,0,2945500301039726638,1968138020105666277,0,1617358716
12773200,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,218545950394774480,0,0,330414490935639330,1617363324
12775595,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,447796455342188892,0,0,672851203424637781,1617368311
12776000,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,585501679335021788,0,0,871420810237176099,1617369152
12776417,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0xabF50aF58849092e309F8F25A5Ce9Eeb89604524,1106348765480209995,0,0,1621307950990299949,1617370010
12777691,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0xabF50aF58849092e309F8F25A5Ce9Eeb89604524,3106696384010497605,0,0,4383321459408379150,1617372675
12778213,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,726559138095168975,523899182944189817,0,1617373763
12778873,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,315555519389838638,226023779761530265,0,1617375123
12780379,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,1475796959703539796,1045117945173387163,0,1617378311
12781747,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,802499806380202747,560163253416531308,0,1617381171
12785950,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,1155706766025190728,796851708873875104,0,1617389884
12786277,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,543094915008318827,370500625074672450,0,1617390558
12804949,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,346059358468294881,0,0,504350994479943317,1617430250
12806188,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,288312209220784464,0,0,417771655304178123,1617432828
12807495,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,254372170851207367,0,0,366781461830104127,1617435549
12813041,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,224066033699973922,0,0,321686736701779931,1617447368
12819400,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,353905880598199468,0,0,505452357933730141,1617460784
12822735,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,421842623966224390,0,0,598289648773290876,1617467712
12827147,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,269558684145048880,0,0,379943374840214272,1617476885
12836763,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,510527031455271188,0,0,714591999633590027,1617497265
12860641,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,436575379819839310,0,0,605946175516506391,1617547449
12863284,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,250323013610967194,0,0,345323412746629862,1617553177
12868498,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,323419524211728198,233076153933063840,0,1617564165
12869285,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,429234729037922367,307848005671280251,0,1617565787
12885430,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,368629657827992504,0,0,510637284568011079,1617600286
12887168,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,488382903062618972,0,0,671406831412591618,1617603913
12900425,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,221693023485768627,0,0,302866119468708679,1617632510
12925214,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,456327405745806618,331700161180622828,0,1617685388
12926068,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,305646767458297368,221086361454513614,0,1617687148
12928056,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,468467820584892252,337185401241927091,0,1617691263
12930613,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,563641698716770868,403022080664782032,0,1617696766
12930967,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,425708008194947771,302482168192676277,0,1617697524
12932878,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,399002113617727318,282025474184789440,0,1617701654
12941694,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,373098284121496077,0,0,524269135808804340,1617721384
12943196,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,799632300844875614,0,0,1111950702494932787,1617724520
12953389,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,376026524234718759,270062979880048240,0,1617745851
12953794,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0xabF50aF58849092e309F8F25A5Ce9Eeb89604524,3274408647167579598,0,0,4414539075106784687,1617746689
12953795,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,874975360078264639,0,0,1137655967463289681,1617746691
12970245,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,243293811826104686,0,0,313306689620383389,1617781789
12973343,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,228933479976616130,0,0,293625651663280816,1617788531
12975040,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,243164462453447561,0,0,310624102635994097,1617792117
12975168,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,260626689965331790,0,0,331505509051746948,1617792421
12976191,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,231865935729944126,0,0,293691137080191102,1617794619
12976749,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0xabF50aF58849092e309F8F25A5Ce9Eeb89604524,1962339624410210216,0,0,2440136809709027879,1617795771
12980735,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,689668513089169017,557880111458604951,0,1617804111
12985148,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,457088236103708046,366881686887477156,0,1617813460
13009735,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,364426586639293912,290889180831687288,0,1617865890
13012858,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,313148687646268351,248820926078150055,0,1617872498
13017377,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,267708436515517107,0,0,334851715091464402,1617881899
13062744,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,506977323202434865,402432656303532609,0,1617978498
13063792,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,638048844288347296,502602308421042243,0,1617980683
13069371,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,622512711090895386,486251995760273854,0,1617992722
13071814,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,618899019006843756,479453267160187590,0,1617997966
13073452,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,310860615385975657,239338712620706767,0,1618001456
13083706,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,249721973121437365,0,0,322378918485470228,1618022838
13086470,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,542896408700957746,0,0,696121887665572749,1618028568
13087250,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,432740935398319403,0,0,550279651246025385,1618030192
13087536,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,301220549948760854,0,0,380655111474367975,1618030780
13087849,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,680360771443799151,0,0,852676485201659424,1618031426
13096312,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,319903270612992238,0,0,397556290595111714,1618049046
13109028,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,361412967481965989,0,0,446580523842538679,1618075619
