block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
20834655,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x076683B2E5F18FAEd7e6362434dB822D56E75F45,28244842934101492,0,0,26881155658907479,1635718956
20834659,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xd53a56AE0f48c9a03660cd36c2E4ae20493a1Eca,209099248873249474,0,0,184053103162992186,1635718964
20851566,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdCC24AD3E9E6b781b7F9931593cF9FdEFE6843e4,0,1539434905637517,1860886860345499,0,1635756829
20854591,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,48121676510594920,57081980329691782,0,1635763893
20877233,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xc817F691F374c96015b940E258DB4De299c37C26,0,96616027381961603,108572429395115807,0,1635813449
20879693,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xB234C8d1394A717F602A6bCc2405B1039Ae2C7d4,86066314868902710,0,0,76702176911318223,1635818705
20908911,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x495C64aeEBd1c8E7c5EAE1894ba901Ff734F2D82,26392483191728092,0,0,22667272265285686,1635884312
20911920,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xB234C8d1394A717F602A6bCc2405B1039Ae2C7d4,86695696722301811,0,0,71819435263050249,1635891133
20919029,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xd53a56AE0f48c9a03660cd36c2E4ae20493a1Eca,104877081636331609,0,0,81826840169029875,1635906874
20919678,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x597A9bc3b24C2A578CCb3aa2c2C62C39427c6a49,0,23346701191927537,30439651202916332,0,1635908340
20935999,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x3BFfC6bf7E8b572dcFfdac4227EA749Db49acfA1,65203150732694430,0,0,49194303294913472,1635946034
20936726,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xB234C8d1394A717F602A6bCc2405B1039Ae2C7d4,99905687659137203,0,0,71746730088735330,1635947792
20942190,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x597A9bc3b24C2A578CCb3aa2c2C62C39427c6a49,0,63398403375576194,88064654743504898,0,1635962036
20946029,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xb5846453B67d0B4b4Ce655930Cf6E4129F4416D7,0,56966998697340835,75347154233755628,0,1635971130
20954312,0x484F20426f84836648D75f81fd3213694c38c4BF,0x3BFfC6bf7E8b572dcFfdac4227EA749Db49acfA1,70881386840586736,0,0,53348015675054059,1635989995
20955812,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x3BFfC6bf7E8b572dcFfdac4227EA749Db49acfA1,93123333055912197,0,0,66735760584005340,1635993344
20957736,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x495C64aeEBd1c8E7c5EAE1894ba901Ff734F2D82,25380590961201445,0,0,17564088431118954,1635997575
20958515,0x484F20426f84836648D75f81fd3213694c38c4BF,0x3BFfC6bf7E8b572dcFfdac4227EA749Db49acfA1,104585566479690080,0,0,69735047052797975,1635999309
20980238,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x0B3a76D33d93b2651dbf03B102EEFa9500E89243,0,55042960058721069,82580048991737496,0,1636047649
20987519,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x0B3a76D33d93b2651dbf03B102EEFa9500E89243,0,68295742107907005,97269938349595510,0,1636063443
21007090,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x597A9bc3b24C2A578CCb3aa2c2C62C39427c6a49,0,23794255155633917,32617848269869678,0,1636105217
21036700,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x3BFfC6bf7E8b572dcFfdac4227EA749Db49acfA1,91596152260837967,0,0,65283650960878972,1636171317
21057004,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x495C64aeEBd1c8E7c5EAE1894ba901Ff734F2D82,19973450177704028,0,0,13775929694864216,1636216362
21074193,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x495C64aeEBd1c8E7c5EAE1894ba901Ff734F2D82,21381667133195714,0,0,14571895912233012,1636254067
21075384,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xd53a56AE0f48c9a03660cd36c2E4ae20493a1Eca,75793442955823730,0,0,50243339534251610,1636256665
21098949,0x484F20426f84836648D75f81fd3213694c38c4BF,0xE15E9d2a5af5c1d3524bBC594DDc4a7D80aD27CD,0,33206864702327444,50160773626858499,0,1636307837
21103212,0x484F20426f84836648D75f81fd3213694c38c4BF,0xd53a56AE0f48c9a03660cd36c2E4ae20493a1Eca,104151543942334941,0,0,67518005213723386,1636316884
21103635,0x484F20426f84836648D75f81fd3213694c38c4BF,0xE15E9d2a5af5c1d3524bBC594DDc4a7D80aD27CD,0,56338388779107349,86813507900359133,0,1636317758
21119439,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x076683B2E5F18FAEd7e6362434dB822D56E75F45,20795645478025780,0,0,13666245817646364,1636351710
21119491,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x076683B2E5F18FAEd7e6362434dB822D56E75F45,44464352813285668,0,0,28689273714508382,1636351834
21122748,0x484F20426f84836648D75f81fd3213694c38c4BF,0xd53a56AE0f48c9a03660cd36c2E4ae20493a1Eca,92938135824593982,0,0,57727809569854824,1636359433
21133227,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xd53a56AE0f48c9a03660cd36c2E4ae20493a1Eca,97556692844368833,0,0,57541151266081092,1636383335
21134882,0x484F20426f84836648D75f81fd3213694c38c4BF,0x3BFfC6bf7E8b572dcFfdac4227EA749Db49acfA1,105650890454837879,0,0,59054877658434146,1636387183
21147436,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x495C64aeEBd1c8E7c5EAE1894ba901Ff734F2D82,28525101193168394,0,0,15397172717878942,1636415238
21150525,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x4756FF6A714AB0a2c69a566E548B59c72eB26725,58946664535973795,0,0,31117563593501847,1636421988
21167340,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x495C64aeEBd1c8E7c5EAE1894ba901Ff734F2D82,26798906682905671,0,0,13843409207727174,1636458370
21168743,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x495C64aeEBd1c8E7c5EAE1894ba901Ff734F2D82,28380231724537879,0,0,14459383035689035,1636461480
21192651,0xc82Ff3730c2E260A4e9a18f79AD206bbfa856249,0x177E42F6B3da3ffdda3DCbB6010f00a380C3CB05,0,51349057430812279,98424196897859431,0,1636513209
21192652,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xc2D11dc8c7599e56b20d162cCE1ad801A50040D9,0,53773717543524145,98028436909213689,0,1636513211
21192652,0x2103495c64700F1b238a4a1Bea9cF60201B50077,0x0B3a76D33d93b2651dbf03B102EEFa9500E89243,0,69553753203740338,119746237080968940,0,1636513211
21192653,0xc82Ff3730c2E260A4e9a18f79AD206bbfa856249,0xd53a56AE0f48c9a03660cd36c2E4ae20493a1Eca,233188025942516851,0,0,130791059018315879,1636513213
21197406,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x495C64aeEBd1c8E7c5EAE1894ba901Ff734F2D82,23690317427414538,0,0,12426080695105261,1636523257
21216564,0xc82Ff3730c2E260A4e9a18f79AD206bbfa856249,0xB234C8d1394A717F602A6bCc2405B1039Ae2C7d4,96646800381493199,0,0,49193593637247995,1636565902
21219822,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xB234C8d1394A717F602A6bCc2405B1039Ae2C7d4,48503138937651247,0,0,23816504277203665,1636573348
21222246,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,149810519189886862,285551520002229681,0,1636578543
21222249,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x4756FF6A714AB0a2c69a566E548B59c72eB26725,230778030319138755,0,0,122022318261262665,1636578549
21222251,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xB234C8d1394A717F602A6bCc2405B1039Ae2C7d4,81563617267192857,0,0,39869702683335627,1636578553
21223589,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xD9f57D9ed738AE20C5a60241a32Fd076e69AF005,0,21680436209419006,44490515438447988,0,1636581846
21233379,0xc82Ff3730c2E260A4e9a18f79AD206bbfa856249,0x4756FF6A714AB0a2c69a566E548B59c72eB26725,83304262955473224,0,0,39979656730891957,1636604886
