block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
19074942,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3210CEcd605144B46AC7079AF8ad6E1e75A9B79E,793327500516800,0,0,1227973234547308,1631570842
19074946,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,1227973234547308,788575424934495,0,1631570854
19074947,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3210CEcd605144B46AC7079AF8ad6E1e75A9B79E,885007965071685779,0,0,1164584059187449707,1631570856
19099439,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,1164584059187449707,880499165159936916,0,1631626584
19365813,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB417B70B1A3c22Bc1aECf5E31DCA7E05945057DB,155987224041137561,0,0,233997736942183057,1632269130
19366387,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB417B70B1A3c22Bc1aECf5E31DCA7E05945057DB,225313818636740970,0,0,314105423960510747,1632270503
19368366,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB417B70B1A3c22Bc1aECf5E31DCA7E05945057DB,437106371170448522,0,0,540161355699494879,1632275058
19386584,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB417B70B1A3c22Bc1aECf5E31DCA7E05945057DB,338491828548132423,0,0,365701918348763577,1632320153
19386915,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB417B70B1A3c22Bc1aECf5E31DCA7E05945057DB,335005137240958099,0,0,324462602554526006,1632320835
19445373,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB417B70B1A3c22Bc1aECf5E31DCA7E05945057DB,794567349282138146,0,0,650548965556998529,1632458136
19579240,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB417B70B1A3c22Bc1aECf5E31DCA7E05945057DB,20192014392043575,0,0,14689910912583187,1632760097
19579626,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB417B70B1A3c22Bc1aECf5E31DCA7E05945057DB,7011706974671854,0,0,5082145813831488,1632761061
19579707,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB417B70B1A3c22Bc1aECf5E31DCA7E05945057DB,7300425702596215,0,0,5281089367191868,1632761227
