block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
25670347,0x8fb7F4190F4007A89b2e2Df957377bEdC3c9d611,0x622753917443b4C7e62EC7bD9933B2D16a7795E9,6274374918712558677,0,0,796112864774657691942,1646622510
25670352,0xD6ABCB68d09bd88c4931818BffcA9847b1363843,0x777336AE2CeF9DDc261A61a97CBFB4E0Aa7d1329,200000000000000000,0,0,11058541445405693074,1646622520
25671187,0xc6d4eD4e324E6C90364B3cce427E2e29663d7bE7,0x7d79A87659063E2e63b72C3B0896789473A717c8,0,12912865982656346764,231489040908747409,0,1646624370
25671969,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8f3bDdC25dA1DF77e746bAFCE7424Dc0ef03d511,1000000000000000000,0,0,51982906154922337432,1646625982
25671975,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,45306650108478015451,875908810924154900,0,1646625994
25672096,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,56316369254889625656,928126132345988911,0,1646626310
25672097,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x9aeC502d468B3fb26194eaEbF97eb87C07d4C78e,814027493868397656,0,0,49618010076120900278,1646626314
25672113,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,100000000000000000000,1520408902030053858,0,1646626378
25672114,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x9aeC502d468B3fb26194eaEbF97eb87C07d4C78e,1586309297171491668,0,0,103190805246527793135,1646626382
25676656,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,31590000000000000,480408655667677,0,1646636551
27051513,0x9987b7579ff17cfe9806Ff647DD204fD25Ee7529,0x0852CE71f801f1E71C2A0F859539275695D18f06,2316242769899746,0,0,97770815917481864,1649774811
