block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
22034493,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x597A9bc3b24C2A578CCb3aa2c2C62C39427c6a49,0,3806782373111420039,73513217548131737,0,1638413963
22035769,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,33285883509181074,0,0,1785541508375306138,1638416734
22109619,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xFb4eF13e99fA008b70EED5cA14202356373748df,17972160182584122,0,0,913711864404183901,1638584886
22109925,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,35179234480398245,0,0,1695084906885968232,1638585646
22167704,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x66Fc85C00cAa4De0c157b510a30f8F4f55697dbe,62305456553529705,0,0,2731062796194953878,1638715772
22211443,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xFb4eF13e99fA008b70EED5cA14202356373748df,35249836399703880,0,0,1409823391398888479,1638817124
22217488,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xE15E9d2a5af5c1d3524bBC594DDc4a7D80aD27CD,0,2245965446996878612,54806575500033923,0,1638830792
22218858,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xE15E9d2a5af5c1d3524bBC594DDc4a7D80aD27CD,0,1466419534156264414,32957319165969796,0,1638834128
22224434,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xFb4eF13e99fA008b70EED5cA14202356373748df,17703256621362420,0,0,794545398063059673,1638846931
22263715,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD9EfbAC3350Ead1114790BcA95FA553DC11a90D7,24811280915470561,0,0,1069298343770997146,1638933339
22293653,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xE15E9d2a5af5c1d3524bBC594DDc4a7D80aD27CD,0,1985561110028181420,44912936857119370,0,1639001304
22310114,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD9EfbAC3350Ead1114790BcA95FA553DC11a90D7,20928805182832357,0,0,941009967546534221,1639037652
22338199,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xFb4eF13e99fA008b70EED5cA14202356373748df,20761381926909213,0,0,896976310095791822,1639098490
22357438,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xFb4eF13e99fA008b70EED5cA14202356373748df,19938329614131818,0,0,829133786125439608,1639140165
22393310,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x597A9bc3b24C2A578CCb3aa2c2C62C39427c6a49,0,828249989005823387,19800320257270092,0,1639217875
22480176,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xb5846453B67d0B4b4Ce655930Cf6E4129F4416D7,0,1593947021453923930,36137719736525869,0,1639410334
22605112,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x03733493c47D65A4473a7554d2E193033784EC6c,2308223787904698,0,0,104532748761098479,1639687940
22721430,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x66Fc85C00cAa4De0c157b510a30f8F4f55697dbe,58080505471235723,0,0,2484823590189721404,1639942606
22843839,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x597A9bc3b24C2A578CCb3aa2c2C62C39427c6a49,0,2372227037175785649,55266907988741610,0,1640210633
22924640,0x8Df23f638Bb40B2c62C49dD7b7Ca46723500C485,0x597A9bc3b24C2A578CCb3aa2c2C62C39427c6a49,0,176177021286118707,3880938183491638,0,1640390237
