block_number,reseve0,reserve1,timestamps
16193681,2000000000000000000,198000000000000000,1624764873
16193681,2911012090000000000,136162999727317092,1624764873
16193684,2912012090000000000,136116380878772174,1624764879
16193684,2911037853156945980,136162072012231049,1624764879
16193708,3411037853156945980,116254156094755911,1624764927
16193829,3502492804658808713,113227468201037441,1624765253
16193841,3312231036497122725,119751071509608928,1624765301
16193866,3769768342190518908,105255191890139468,1624765383
16193866,3608291760024689577,109979840035479385,1624765383
16193912,3618291760024689577,109676794242256773,1624765475
16194029,3718291760024689577,106735750503665920,1624765717
16194052,3918291760024689577,101303187159198806,1624765767
16194052,3810198299292081668,104185844317678889,1624765767
16194078,4010198299292081668,99004612731309487,1624765819
16194078,3941887258304204839,100725530726551006,1624765819
16194132,4141887258304204839,95875668938625036,1624765931
16194132,4073353996787116787,97493658424930528,1624765931
16194274,4573353996787116787,86863268924526082,1624766223
16194274,4390265935724639219,90496643796178214,1624766223
16194373,4553870672052764211,87254818389763843,1624766429
16194440,4645289035146360348,85542711331384186,1624766567
16194452,4736711676300030484,83896520680628913,1624766591
16194460,4828134285487041137,82312583143522085,1624766607
16194471,4919562882742728750,80787332755505612,1624766629
16194479,5010998436682223774,79317550379320677,1624766645
16194488,5102372077403492199,77901311253214074,1624766663
16194488,5071270409853975664,78380525494627030,1624766663
16194491,5271270409853975664,75415233497918469,1624766669
16194492,5239320029247495523,75876527949590798,1624766671
16194501,5330693827083480970,74579758177708157,1624766693
16194501,5262858439538999846,75543972625645410,1624766693
16194502,5462858439538999846,72786236369060486,1624766695
16194515,5365721484102233459,74107908299055985,1624766721
16194515,5457095279034488779,72870703329663731,1624766721
16194520,5557095279034488779,71563257444554603,1624766731
16194554,5757095279034488779,69084368321442601,1624766799
16194554,5652845682280967933,70362292499161582,1624766799
16194564,5852845682280967933,67964880994922683,1624766823
16194578,6052845682280967933,65725679551057960,1624766851
16194578,5913879478248975534,67274816640669762,1624766851
16194750,6113879478248975534,65080479135591083,1624767203
16257781,6365802085670850542,62512381835453954,1624904582
16257821,7415802085670850542,53684085812907996,1624904666
16257821,7068623968993071847,56328814145193246,1624904666
16257864,8308623968993071847,47943625513100877,1624904756
16257866,7851668405400124432,50742355066048407,1624904760
16284029,3651247228520656398,109294156439218163,1624963299
16334591,3114200865944970567,128199307097212074,1625076241
16626826,2109337286652989,86833056126960,1625716536
