block_number,reseve0,reserve1,timestamps
14431670,704000000000000000000,1855819,1620886941
14431812,19476841104,1,1620887237
14782474,4076327551497264,209291,1621652042
14782476,874290109480080943,979,1621652046
14782478,431204866353849269,1988,1621652050
14782478,422724852708963227,2028,1621652050
14782478,419221213484432827,2045,1621652050
14787600,435778761561549134,1968,1621663600
14802308,425643979431378919,2015,1621695821
14808431,438621486181332250,1956,1621708668
14831292,453369602856608593,1893,1621757744
14833187,472684154636302186,1816,1621762143
14837131,456397353696701556,1881,1621771471
14846319,446458489897671729,1923,1621794938
14848474,236553699752302,2,1621800317
15054102,730705023471177523424,6177920,1622250118
15054102,858564254986057059002,5260241,1622250118
15054341,861136555398264927502,5244576,1622250612
15054577,861008722286747498458,5245357,1622251096
15055232,863588184224250385958,5229737,1622252450
15055490,33776237824912332,205,1622252982
15137272,20016622345721704341,121488,1622421671
15137475,33776237826841189,206,1622422093
15208841,34476237826841189,202,1622569548
15295339,1034457809249923002,6061,1622749363
15295367,1101314444699478488,5695,1622749423
15300328,1163130779165240192,5394,1622760165
15302990,1095309514553924296,5729,1622765657
15303627,1117767641953784773,5615,1622766971
15315402,1093307538724985115,5741,1622792032
15330227,1115638943916637015,5627,1622824004
15334501,1130559979255094624,5553,1622832948
15374169,1136306754316776076,5525,1622920219
15376449,1158207163244776556,5421,1622925437
15379109,1159279626538687811,5416,1622931479
15426770,1138119142184813338,5517,1623040784
15482553,1105747614152860271,5679,1623165371
15492954,10836871801532971315,55657,1623188396
15495291,11000923813383286867,54830,1623193718
15497938,11079150534870612037,54445,1623199828
15497970,11000587609346829729,54835,1623199892
15499210,11198608428378278325,53869,1623203107
15499220,11033004402487577311,54680,1623203127
15499223,11120743256437021053,54250,1623203133
15499764,11165127867819260704,54035,1623204503
15501294,11309291573118655574,53349,1623208434
15501304,11383031772618655574,53005,1623208454
15502051,11560942047550964472,52192,1623210124
15502306,11680056759515274344,51662,1623210716
15502515,11759157577636587153,51316,1623211274
15511442,11696889806113970383,51590,1623235660
15527914,11646249277538976568,51815,1623284207
15529528,11537030129278163257,52307,1623288705
15541141,11617474180546106300,51946,1623316606
15545668,11749822510296936684,51363,1623326238
15548385,11715937463511953501,51512,1623332096
15556917,11627717417079805692,51904,1623350588
15561573,16052630225768159615,71656,1623361088
15561929,11627717419077662593,51905,1623361824
15571716,11588984467580371241,52079,1623382534
15578606,11688984467580371241,51635,1623396828
15585704,11629255565970869806,51901,1623411871
15596793,11753742898022797759,51353,1623436863
15604721,11955344386543631079,50490,1623453983
15606228,12121300954187406656,49801,1623457381
15610674,11944586267654183384,50540,1623467163
15623956,12056781053200313124,50072,1623497084
15627334,11936048466463206182,50580,1623504063
15635177,11748698077875498113,51389,1623520621
15637070,11644550625601912825,51850,1623524783
15637423,11544656505234058241,52300,1623525509
15647561,11523567715307337479,52396,1623547445
15648308,11444950412126155528,52757,1623549115
15648310,11368680458977790303,53112,1623549119
15649595,11252295931692292379,53663,1623551897
15663426,11352014605551624298,53194,1623582505
15669707,11398014605551624298,52980,1623596483
15677898,11504124224692249290,52493,1623614025
15680885,11465796709021105492,52669,1623620439
15683775,11394188703597694166,53001,1623626655
15691401,11441287058578143054,52784,1623643200
15697139,11513703534291470009,52453,1623656071
15697610,11584811872628578355,52132,1623657069
15701484,11514126945038817974,52453,1623665825
15706005,11432421518855068007,52829,1623675540
15708261,11417123407691497657,52900,1623680451
15708590,11354848396336414577,53191,1623681129
15708831,11281472693462664321,53538,1623681627
15710974,11328829785938896813,53315,1623686180
15712875,11457209489754385434,52720,1623690361
15713496,11541599935906423955,52336,1623691771
15713705,11446527444544380887,52772,1623692201
15713781,11329657981981142453,53318,1623692357
15718297,11239704090784860661,53746,1623702185
15722916,11283722180875468836,53537,1623712455
15729306,11217293393286179001,53855,1623726209
15731591,11139547398649045622,54232,1623731228
15732357,11091425924452698001,54468,1623732936
15734608,11031856371016524010,54763,1623738115
15735204,10970540299865518078,55070,1623739471
15735743,10906172296738036869,55396,1623740709
15739698,10835964261989799114,55756,1623749261
15752403,10870973260141597339,55577,1623778110
15756418,10935394750809211804,55251,1623787164
15759329,10888240163447720239,55491,1623793995
15760355,10829285921976924415,55794,1623796367
15762381,10901789085652181384,55425,1623801112
15762541,10956738906504753030,55148,1623801568
15763555,11008035070153493472,54892,1623803916
15764470,11069327767218031927,54589,1623805930
15772675,11134642115203264199,54270,1623825170
15777555,11200180045742910087,53954,1623836143
15777844,11412927419144588875,52952,1623836865
15778118,11546549049124114608,52342,1623837435
15779807,6363220109667974378,28846,1623841535
15779956,6296410190281193630,29153,1623841841
15780244,6272385231460974160,29265,1623842565
15780620,6233311643408352413,29449,1623843341
15781297,6185357636209604630,29678,1623844871
15782445,6141003073442311461,29893,1623847503
15783347,6112259118333158136,30034,1623849491
15784851,6175183694744646824,29729,1623852723
15785474,6140177516023839513,29899,1623854137
15786317,6200080586497050251,29611,1623855875
15788048,6244080586497050251,29403,1623859673
15791906,6207038060815743577,29579,1623867978
15794695,6251040443939983699,29372,1623873978
15796215,6296862430741568891,29159,1623877238
15798391,6381908167919524971,28772,1623882030
15805117,6293369221025833914,29178,1623897503
15806490,6270230099216141774,29286,1623900466
15808607,6226142395012491212,29494,1623905088
15836476,6260052686593394849,29335,1623964327
15839724,6203965958111273629,29601,1623971285
15846779,6172573020355943532,29752,1623987286
15857920,6185716265548686739,29689,1624011804
15861031,6225716265548686739,29499,1624018346
15863511,6267425956928648140,29304,1624023590
15868873,6259758905787284599,29340,1624035574
15873243,6220022838955571020,29528,1624045975
15935823,6196798067493389669,29639,1624185978
15980963,6178923198809818986,29725,1624285170
15986761,6146966212312938249,29880,1624298174
15996362,6178338144199690720,29729,1624319607
15997557,6065444249557129773,30284,1624322453
15998584,6135836981360388607,29938,1624324861
16005559,6165199018721987274,29796,1624340273
16011112,6084977224409393333,30190,1624353149
16013459,6100591674956990030,30113,1624358631
16013694,6120201494812854446,30017,1624359239
16015614,6150142883963243469,29872,1624363349
16016659,5978346087192699302,30733,1624365549
16016843,5917682381416174762,31049,1624366017
16018772,5942922118169334216,30918,1624370126
16019345,5976310276510089569,30746,1624371308
16020732,6024306685646855659,30502,1624374297
16021259,6047806321739487153,30384,1624375387
16021361,6095156159250731824,30149,1624375595
16021863,6114093975502922956,30056,1624376711
16022257,6141254735059627994,29924,1624377571
16022425,6184063280720132879,29718,1624377919
16024486,6200391713737935522,29640,1624382553
16024783,6245077087213489043,29429,1624383167
16025738,6269279187501484967,29316,1624385290
16035556,6194908796023071952,29669,1624406386
16037550,6163633172201057305,29820,1624410793
16075667,6082692565026082798,30218,1624496843
16076999,6020911967009184368,30529,1624499939
16081035,5953831173676496235,30874,1624508658
16093633,6024545228310398595,30513,1624536865
16104270,6074545228310398595,30263,1624560798
16171628,6149825284229692995,29894,1624714522
16172924,6073461270901517361,30271,1624717322
16193845,6165851239802123761,29819,1624765317
16267992,6213512035052803697,29591,1624927326
16286713,6152566879479177341,29885,1624969255
16291421,6207883226639507189,29620,1624979735
16304895,6276680224418769933,29297,1625009212
16310588,6351527680073794701,28953,1625021722
16318091,6459168275851882839,28472,1625038631
16318092,6396009256934206529,28754,1625038633
16318389,6471643166046821651,28419,1625039371
16318389,6422300669998771343,28638,1625039371
16319108,6522001597733146351,28202,1625040986
16330939,6446792071478373650,28532,1625068065
16339159,6531981931478373650,28161,1625086696
16339959,6617522702962748658,27799,1625088352
16339959,6703063474447123666,27446,1625088352
16339977,6667218973867512986,27594,1625088392
16341482,6781568339101887994,27131,1625091750
16343299,6970746805898763002,26397,1625095867
16344657,7110835093923464290,25879,1625098811
16345517,7009279395146892706,26257,1625100583
16348568,6960910386466495155,26440,1625107056
16348585,6936324212768603778,26534,1625107090
16348707,6860536665235607219,26828,1625107342
16351299,6759058079954971207,27232,1625112809
16356071,6718961679342762348,27395,1625123604
16357436,6644243229102958164,27704,1625126674
16365962,6616858881893044541,27819,1625145846
16368540,6516436101736480801,28249,1625151622
16372197,6485762981879031869,28383,1625159929
16377526,6461477179671717661,28490,1625171678
16389054,6537252326156092669,28161,1625196553
16389054,6403717500024496311,28750,1625196553
16390170,6284506638942511985,29297,1625198980
16391201,6421790536325514236,28673,1625201234
16401825,6440790536325514236,28589,1625224048
16405615,6399281718234887978,28775,1625232409
16408266,6439281718234887978,28597,1625238323
16415503,6361654714955394158,28947,1625254215
16417286,6320510803248189059,29136,1625257893
16424456,6325363098170064059,29114,1625272842
16449556,6274652936776915948,29350,1625327533
16522320,6224121342032671618,29589,1625486660
16528232,6150345465298435774,29945,1625499253
16579552,6119782318006471579,30095,1625613034
16594858,6069314540771566703,30346,1625646721
16601505,6038563554844331851,30501,1625660755
16602863,5585754980241956459,32981,1625663845
16602864,5995430492577196959,30734,1625663849
16606300,5924512722067032105,31103,1625671622
16613662,5912572568525519826,31166,1625687702
16614574,5841376782715598784,31547,1625689598
16615857,5871376782715598784,31387,1625692374
16620277,5810469320670995470,31717,1625702002
16626981,5796621176779488223,31793,1625716854
16626997,5756187189028993865,32017,1625716886
16630383,5815966544332688225,31689,1625724254
16636601,5758713422392844418,32005,1625737847
16642200,5808713422392844418,31731,1625753148
16647725,5735546924171546417,32137,1625768517
16656693,5682134295998028651,32440,1625793750
16659048,5753010474857293723,32042,1625800202
16665120,5682986405549885898,32438,1625816956
16704480,5677228144153659265,32471,1625914164
16707941,5640168152264562456,32685,1625921943
16716244,5622503153905141533,32788,1625943058
16723011,5548604233919374907,33226,1625959175
16726722,5497956875152451796,33533,1625968647
16727008,5446301548064181245,33852,1625969237
16727009,5341373970693937313,34519,1625969239
16727016,5413664155358962673,34060,1625969253
16729898,5315637004481543349,34690,1625976384
16729898,5347527873622168349,34484,1625976384
16730159,5327350710467024900,34615,1625976922
16730333,5229003302151666725,35268,1625977282
16733290,5295995235440512906,34824,1625984028
16740112,5259704572804407787,35065,1625999797
16745590,5319704572804407795,34671,1626012635
16745604,5419704572804407795,34034,1626012667
16745880,5354917995013238782,34447,1626013235
16745980,5403216370645967793,34140,1626013439
16746962,5423216370645967789,34015,1626015658
16749628,5503921048961100749,33518,1626021796
16756051,5513921048961100749,33458,1626038693
16756195,5523921048961100749,33398,1626039077
16756231,5533921048961100749,33338,1626039185
16766213,5587045246062315300,33022,1626063222
16767493,5647045246062315308,32673,1626066121
16767555,5625587502893701238,32798,1626066249
16769184,5635587502893701238,32740,1626070057
16769336,5645587502893701238,32683,1626070431
16769698,5696123634230689351,32394,1626071179
16769847,5685624342751298641,32454,1626071485
16770389,5761364507879907976,32029,1626072861
16770390,5861364507879907976,31485,1626072863
16770392,5781362098123850104,31922,1626072867
16770726,5770548420831257978,31982,1626073633
16770767,5759775181154668888,32042,1626073769
16773341,5859775181154668888,31497,1626079419
16776155,5788680473730595214,31885,1626086128
16776157,5693086437207771579,32422,1626086132
16776157,5784913829785896571,31909,1626086132
16778714,5686831360320719165,32461,1626091986
16786250,5664042058047977347,32592,1626109282
16788809,5635253884981106055,32759,1626114983
16801427,5584099348451533727,33060,1626143928
16811929,5656702869077889020,32637,1626168586
16835409,5560225452861519048,33205,1626227527
16838421,5497010903530871054,33588,1626234891
16840804,5551144247401985259,33262,1626241380
16853003,5610989341173370723,32909,1626271933
16860693,5538006097847653201,33344,1626291329
16875654,5558118328820613506,33224,1626326917
16877316,5611967031306465159,32907,1626330777
16878281,5668953643181885704,32578,1626332895
16887785,5626252291454466417,32826,1626354082
16889724,5567239988532096691,33175,1626358594
16893672,5482063673878383388,33692,1626368658
16896720,5419359980329414064,34083,1626376580
16901405,5346016672118114429,34552,1626387832
16902126,5275836533200539974,35013,1626389574
16905396,5260109387533674447,35118,1626397576
