block_number,reseve0,reserve1,timestamps
24298246,20000000,20000000000000000000,1643447308
24326845,12000001,12000000000400000000,1643511372
24357503,11859932,12142150493849988066,1643579036
24627350,12684140,11355374251760952090,1644173816
24664005,12127187,11878451174837875144,1644254569
24705412,11642850,12374076174837875144,1644346329
24706027,11390918,12648576174837875144,1644347595
24716465,11937498,12071096261856237816,1644370137
24754220,10760395,13395553804077654534,1644450637
24754278,12482637,11552137333156685144,1644450757
24824821,12424266,11606574257217062849,1644608641
24830813,12340783,11685326735113851225,1644621217
24849950,5049651,28608403658190774225,1644663116
24850068,4991074,28945172251884605758,1644663360
24884216,11252613,12860041272352300524,1644737452
24884576,11361157,12737542078954660307,1644738196
24913476,11953465,12108182077116508879,1644803378
25235600,8682631,16683182077116508879,1645551275
25246541,11692457,12398237897967437796,1645583375
25255826,6503,6895227362809430,1645609716
