block_number,reseve0,reserve1,timestamps
16748377,600000000000000,865199217423718614735901628962,1626018960
16748377,66727004000000000,7802950176014714312570659236,1626018960
16748379,67727004000000000,7688078921127205443933285887,1626018964
16748379,66732907064104550,7802950176014714312570659236,1626018964
16756004,76732869123632320,6788710176014714312570659236,1626038555
16756007,58186207917280863,8959100247594700088277220622,1626038561
16798170,68186207917280863,7648548616304900928465420749,1626136543
16802847,78186207917280863,6672861185496232671235739197,1626147240
16802848,69796051642588649,7477416905509577632617482557,1626147242
16802869,79796051642588649,6542810703839105660540713039,1626147284
16802869,69919172348501316,7469838304373790250553773134,1626147284
16802879,79919172348501316,6537618258711947916234812191,1626147304
16802879,70043321802500111,7462172029653200038437357440,1626147304
16803434,80043321802500111,6532353676163497086376455015,1626148536
16803434,68863482855039228,7596058418507404900965441139,1626148536
16803443,78863482855039228,6635391710786552145435933150,1626148572
16803443,68902192269176812,7597566507514274815413749305,1626148572
16803462,118902192269176812,4408246940755492576522317080,1626148638
16803464,68958285654063917,7610582296392015412917423140,1626148642
16803485,98958285654063917,5308200749274246677837288526,1626148684
16803485,68897508959698129,7631198868373028244076504963,1626148684
16803569,98897508959698129,5321160283692827958639370104,1626148856
16803569,69116565606345520,7620840680445941280387082957,1626148856
16803679,119116565606345520,4427515682082141618142494909,1626149148
16803680,69355112357448139,7613763311106243918983520496,1626149152
16803686,169355112357448139,3123557770842682385109541260,1626149176
16803686,69416241931933188,7634089298567637124869628017,1626149176
16803707,169416241931933188,3133523921922544935940118846,1626149260
16803707,69442386546928199,7658326745679259691908245285,1626149260
16814239,61865820662752884,8599046706473136140651377794,1626174054
16814239,119058018476493841817,4481739386172745204480578,1626174054
16814239,68662017566549366,7794581071530953892862562585,1626174054
16814239,62408455161258419,8577977660025071655949548817,1626174054
16837167,1062408455161258419,505318162755709072538122350,1626231887
16837168,72011602139786394,7476020348923330818750593440,1626231891
16837176,71909196907972905,7486698917057425388553674106,1626231923
16846442,83028192031856034,6486698917057425388553674106,1626255696
16847612,58281031260860739,9249354428237780083894900650,1626258864
16847613,65367210060761678,8249354428237780083894900650,1626258870
16847777,102836904284515858,5249354428237780083894900650,1626259280
16847796,64308644273611579,8403783599966570520147272696,1626259318
16860577,64608644273611579,8364878485680191607249393818,1626291067
16875334,64686207404595450,8354878485680191607249393818,1626326143
16880522,1064686207404595450,509044385050529519289309563,1626337773
16880522,65387811584602637,8311995404372909761022641079,1626337773
16905396,78846063537727637,6896750701559363895491750043,1626397576
16906791,103290643615852637,5268318314770069574568541137,1626401076
16913191,108290643615852637,5025765456877995179919100910,1626415684
16913211,113290643615852637,4804593102408753912928316772,1626415724
16913228,118290643615852637,4602092436309673233700284002,1626415762
16913235,123290643615852637,4415993786794664198022093867,1626415776
16913242,128290643615852637,4244381090832709287561883158,1626415790
16913250,106125393497541767,5133525978017587648678495899,1626415806
16913250,111125393497541767,4903208847505545608260807066,1626415806
16913257,116125393497541767,4692698010632594785445459121,1626415820
16913266,121125393497541767,4499542832885787238019699319,1626415838
16913278,126125393497541767,4321681037360005494132515825,1626415862
16913292,131125393497541767,4157364697544859143914114581,1626415894
16913292,111539020275411702,4889599161583972883193882375,1626415894
16913297,116539020275411702,4680417811997122778757474161,1626415904
16913306,121539020275411702,4488423811634657295485189612,1626415922
16913387,126539020275411702,4311581559449701893671195051,1626416088
16913461,108152956119370315,5046758411460435463272102859,1626416240
16913461,113152956119370315,4824391917102111433559098583,1626416240
16913785,118152956119370315,4620819801105339338699586349,1626416908
16913941,123152956119370315,4433754923350018118162774362,1626417232
16913955,107445559017629955,5083873055639203785537353179,1626417260
16913955,113445559017629955,4815757186072559524685026816,1626417260
16913969,112021372774361183,4877166651810347760270643818,1626417288
16913970,117021372774361183,4669377322196994801247384560,1626417290
16913970,112082834857788495,4875736171312666553744902493,1626417290
16913970,625571252149989098,875736171312666553744902493,1626417290
16913970,552298191532116064,992269148262282112958791634,1626417290
16913970,108499183705637432,5063204318822919281857298634,1626417290
16913998,113499183705637432,4840793823323373924722270481,1626417350
16914009,112403121564181431,4888139271552929306199840456,1626417372
16914009,326823824437781509,1684472271552929306199840456,1626417372
16914009,111665984540801597,4939876956482076891722853778,1626417372
16914054,343361330348350754,1609776956482076891722853778,1626417466
16914055,113556336569962460,4877299830664485136567917018,1626417468
16914140,632868100602469193,877299830664485136567917018,1626417642
16914141,113440863203046835,4906400177501313045340310613,1626417644
16914283,615568787079715049,906400177501313045340310613,1626417936
16914285,114058119366547153,4903811078850716890244544037,1626417940
16916019,128737074444672153,4346151741404835540674686439,1626421900
16923668,148737074444672149,3763262509508747809183463012,1626439817
16923784,168737074444672145,3318392009551042253783126984,1626440057
16923846,188737074444672141,2967693670257832799391100728,1626440185
16927978,208737074444672137,2684117662004799576443536496,1626449612
16932603,197483868178364313,2837526734981090772989634943,1626461071
16933433,163101997889554106,3437476683571908780702566041,1626463027
16935127,663101997889554106,847426876850108503448648782,1626467080
16935127,166760007740302959,3377285119355410374118889723,1626467080
16935128,164129976055136045,3431565844731397017197453036,1626467082
16935979,364129976055136045,1549316031759548019413802080,1626469220
16935981,187888870761974126,3006958483693172599226337962,1626469224
16936317,177422790070450282,3184871182598127113889676897,1626470044
16938437,149324586368580233,3785967336549462083244660158,1626475072
16938610,119415900330025781,4737046968313214988223573640,1626475542
16938952,92599024238641838,6113033894483613078832269615,1626476264
16939638,102599024238641838,5518829665863872745427413469,1626478064
16939948,122599024238641834,4620785436924896711826556067,1626478704
16944741,142599024238641830,3974376763199010436833162803,1626490273
16944780,162599024238641826,3486807251634613607963733117,1626490355
16952524,191682276191766826,2959113643869381770869789302,1626508175
16953683,218079981269891826,2601869670143567759914438567,1626510693
16954202,257172998848016826,2207364572099368750063352274,1626512019
16954471,297364649238641826,1909792711321323420140452824,1626512573
16957355,314546045723016826,1805770329691985885280425299,1626519174
16958760,269172319399646746,2111080593917796628071618489,1626522226
16961004,512163032833181998,1111080593917796628071618489,1626527366
16961004,291731527356518976,1953136070884601724276107446,1626527366
16961840,311731527356518972,1828179089463294618378968695,1626529224
16964839,331731527356518968,1718269470948729683679906849,1626536144
16965525,341731527356518968,1668134644927057212452751765,1626537705
16966714,312322061680502866,1825685373245942547506198295,1626540491
16966959,274040154464719622,2081491027946886313310273329,1626540997
16967278,227963290031543745,2503476389776649244594934510,1626541783
16967640,199891143054168681,2856115453056356472231532829,1626542545
16970379,183183509209974732,3117397262587776863658197184,1626548579
16970379,683183509209974732,837713928013622057000644894,1626548579
16970379,181489770902725272,3160381764559376766380008626,1626548579
16970931,162152074268160443,3538412075217725834541634564,1626549726
16971113,140508208532765555,4085108690031335133497925927,1626550102
17011148,154698882360890555,3711399182084867685570360476,1626644566
17016083,165654692907765555,3466628288953489187254254937,1626656976
17017114,161844734648140674,3548481130602362583266862450,1626659491
17017114,12161844734648140674,47361895154839973978319308,1626659491
17017115,168625057899489241,3426046014893869130531441739,1626659493
17017115,162495135294417578,3555678146013375843546367328,1626659493
17034611,174305438028792578,3315432247615857421759542987,1626700840
17050485,193268036623716881,2991017204137243395918055144,1626737816
17050745,213720397213720885,2705563135518921219102184847,1626738352
17053656,238489813109174609,2425320569422862801453601769,1626745260
17061864,193562098994828133,2989955824473474934256828398,1626765010
17070195,180129093408557846,3213600697019929722108662092,1626783931
17096637,167156307342695382,3463754576370941982781479008,1626842117
17104353,156324358927965287,3704485499384154876644647515,1626859782
17109747,175303984432348209,3304485499384154876644647515,1626872379
17109747,157629162526263163,3676129537641479505789586118,1626872379
17109827,346282210389818504,1676129537641479505789586118,1626872547
17109827,159067212511041743,3654795067114132097809422510,1626872547
17109855,351895742438272252,1654795067114132097809422510,1626872603
17109855,159966973455974310,3646196471000882046181199423,1626872603
17109855,159380011399570222,3659665028421146653031276152,1626872603
17109883,352020800272679443,1659665028421146653031276152,1626872659
17109883,160016812750027253,3657087433082997126669722416,1626872659
17109883,159650304233640524,3665508255432187236233261933,1626872659
17109913,351940790696651904,1665508255432187236233261933,1626872723
17109913,160429392297980782,3659678907188593779450345073,1626872723
17109913,159923079946245992,3671300220280271854676557813,1626872723
17118575,130904887910967186,4487580358451305722397003669,1626892853
17120284,131004887910967186,4484165121100674434794102392,1626896744
17122986,124261760263579759,4728232826138552055087655514,1626902926
17127698,112682330317098238,5215576188523802743182244839,1626914091
17129871,101028379032358207,5819020154506275072333365252,1626919881
17133259,154095623414989258,3819019354506275072333365252,1626928354
17133259,97491127173502966,6043059073831535831316908467,1626928354
17133409,145862659139609207,4043059073831535831316908467,1626928894
17133414,101646940031431911,5807053920366033137245017341,1626928904
17153876,155206884576115266,3807053920366033137245017341,1626980466
17153876,97997756640830189,6036223271396381097760611943,1626980466
17153905,146703008028203531,4036223271396381097760611943,1626980524
17153905,98102257901177560,6041821757089646810393635416,1626980524
17154104,146791911312705240,4041821757089646810393635416,1626981048
17154104,98768904304162082,6012932901874217315556775771,1626981048
17155815,148142320224338481,4012932901874217315556775771,1626985247
17155817,99918704339991404,5955516499411600903315150970,1626985251
17165703,100241911494907999,5936371717735216984025676594,1627009273
17169338,100040597691230698,5948353549181057454585877117,1627018184
17195203,99258414271119750,5995369247228406292250019959,1627079645
17198151,97927691180800081,6077084467349623948783467233,1627085869
17201889,101689809300376818,5852906137456402590099737128,1627093713
17204501,101696524310175495,5852520830061431242677852809,1627099229
17224492,94118697260526043,6325145722531647523824649334,1627145527
17226656,94606809253237356,6292609322531647523824649334,1627150771
17226673,94139863132205126,6323915411888185715559720587,1627150805
17292101,450745472833231969,1323915411888185715559720587,1627309906
17292101,96538123708238424,6196100672110323706871486109,1627309906
17292268,501305932115246300,1196100672110323706871486109,1627310251
17292270,325030735931234918,1846738563212799953706039786,1627310255
17292270,98492086463055639,6107146933352371870860979982,1627310255
17292272,96654371891545345,6223613096039879657311845027,1627310259
17292454,492797596526205502,1223613096039879657311845027,1627310763
17292455,97069111890382161,6227012978527195384946187252,1627310765
17310857,493809803230407363,1227012978527195384946187252,1627359741
17310858,103491721786098351,5868605975037233047379134220,1627359743
17310859,102058655904306674,5951258496152642964554341937,1627359745
17311183,640112999585942640,951258496152642964554341937,1627360541
17311183,102109795416721622,5978396951047020432327384964,1627360541
17311224,625501893311090315,978396951047020432327384964,1627360623
17311224,102478857711019201,5986883058604103080754356336,1627360623
17311282,623245824338828081,986883058604103080754356336,1627360743
17311282,102866417855882191,5994337656442902022542825362,1627360743
17311300,621683868972326757,994337656442902022542825362,1627360803
17311300,103211856837524064,6004299920907903938070929058,1627360803
17311306,103094668280977925,6011145594986535241597520354,1627360839
17311312,614420057238164656,1011145594986535241597520354,1627360875
17311312,103397416861708143,6023583302027965426684179989,1627360875
17311369,609992934215811279,1023583302027965426684179989,1627361181
17311370,103879256932796003,6025624607858758851785361323,1627361183
17311375,103616548919396115,6040947865736781209544282771,1627361193
17311383,602817024476350583,1040947865736781209544282771,1627361209
17311383,105574062548301168,5958457639383995666698069144,1627361209
17311397,104630666354550446,6012343376288245665541532436,1627361237
17311402,622960243656287119,1012343376288245665541532436,1627361247
17311403,106622495517980812,5929541651959009832161013189,1627361249
17311404,104977127578599781,6022758477937895027620456025,1627361251
17311406,619727231682790224,1022758477937895027620456025,1627361255
17311406,104713345518266185,6068149541022011584540643332,1627361255
17311428,596350643373613654,1068149541022011584540643332,1627361303
17311428,107232402518016933,5954951316000754737549443056,1627361303
17311436,105662859240656203,6043673861518886636201307678,1627361319
17311436,613392359581673997,1043673861518886636201307678,1627361319
17311436,103854689458896963,6179612590050473347240386156,1627361319
17311444,545386052851414793,1179612590050473347240386156,1627361335
17311444,105733804190218462,6099324609784758625945397579,1627361335
17311451,588084327077148598,1099324609784758625945397579,1627361349
17311451,106039953717360781,6111754145990411355704808520,1627361349
17311491,584378762676960900,1111754145990411355704808520,1627361441
17311492,106378255447547787,6122346750233951902407412648,1627361445
17311509,581714199872939370,1122346750233951902407412648,1627361513
17311509,106676755198528847,6135257147822491119030013566,1627361513
17311538,577925708129986642,1135257147822491119030013566,1627361629
17311539,107073227043165315,6142550761617954271397265189,1627361633
17311540,105806076905853636,6216336267460799466735905453,1627361637
17311903,114712198386638761,5735042945805407505591472011,1627362409
17313301,140320100172694889,4690986981528102650000816358,1627366319
17313301,141289632114349990,4658893254542242110475005435,1627366319
17313333,159196012344305140,4136256307128207268741632735,1627366383
17313361,177727750469835752,3706126653228403035352369609,1627366443
17313396,196380374596894196,3355066904178619603806538638,1627366513
17315651,207500392325517755,3175778282572499321290413883,1627372206
17315863,217585228059763286,3029005629298777646540040608,1627372690
17316530,204440014571685709,3224352591804992548878825616,1627374144
17317045,506984325995919591,1302543072799773315755129541,1627375334
17317046,203806134060975832,3246012185411670899205876721,1627375336
