block_number,sender,amount0,amount1,timestamps
16295528,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12000000000000000000,1000000000000000000,1624988987
16325729,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,35692726998513610948,795218452491781898,1625056078
16331863,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,158362841108202053396,3554222510010195641,1625070101
16331974,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,128419862548989057210,3001971625923333674,1625070331
16337425,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1346167088067879882093,34654817079405196661,1625082735
16338993,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,548324033479556079037,15000000000000000000,1625086352
16343392,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1718881199363427931,50260506938411721,1625096057
16345057,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4993982639784219100,144305813982649902,1625099635
16350826,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1500000000000000000,39121127888299849,1625111831
16352929,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,291707614097036451027,7274736938171980355,1625116247
16356172,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45888832930240228739,999999999999999999,1625123814
16356504,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2950221265198690282393,68740617600305002000,1625124626
16370006,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000000000,2429340233508641701,1625155002
16388671,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,102575644062351915987,1999999999999999999,1625195635
16389556,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18785919684309003914,354991172251351151,1625197712
16395298,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,59803721983463581,1178613429219335,1625210069
16403179,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45943133880326281067,895237290705405707,1625226968
16403242,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4985759540389036637,97038566085936317,1625227098
16403677,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,47304703383853610730,881092379768992547,1625228056
16404964,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,51910573859776434717,1015132290999233655,1625230939
16404997,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,84693767695193976972,1617495614410404899,1625231009
16405162,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4883315384520482642446,88782666725724537899,1625231347
16407983,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5163335917444259265,104984777429528890,1625237737
16408786,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3080988643900631483092,78031907628074558585,1625239526
16409626,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4983306143153077718,114249755618282156,1625241386
16416941,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29758913717473072571,622499999999999999,1625257179
16426597,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,27219076130874431600,501277000561184974,1625277512
16427907,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,33783777715296410675,606387334973602522,1625280216
16428349,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3000000000000000000,52381841102451227,1625281124
16428403,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,135140109083140308861,2325570244284431888,1625281236
16428507,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,56675086141171056215,1000000000000000000,1625281452
16429314,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,71039323670854946342,1252664616822220168,1625283246
16429932,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,36842897963102033923,693081342576996266,1625284518
16430667,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,199821850507464173117,3480072545637170719,1625286164
16431254,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,57239936715032895430,999999999999999999,1625287374
16431314,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39907077317988503229,695535824618168489,1625287498
16431653,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4398785931712705362,79727366333097356,1625288272
16431682,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,967830133388813604600,17541782844353263737,1625288386
16432328,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,547155430571525370811,9632130714511303461,1625289718
16432501,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29876188739485543832,525940782292057211,1625290072
16432758,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40778875549643276028,719947840108957917,1625290602
16432899,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,44910358060882825419,798937488622428759,1625290896
16433205,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99655259653374826536,1736154325053664492,1625291524
16433765,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,93694148750027390722,1592309153889452908,1625292808
16434517,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1985798638743498225774,33499999999999999999,1625294360
16434705,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2538276875930197969272,41288245384535700222,1625294748
