block_number,sender,amount0,amount1,timestamps
14807159,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4000000000000000000,19700000000000000000,1621706034
14808333,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49850623093845,245483678350457,1621708468
14808589,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99712444,491022499,1621708997
14808742,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498500062307,2454805795158,1621709311
14808988,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40000000000000,194020637835683,1621709819
14814302,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49999999999999999999999,239775014121584920170833,1621721071
14814548,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000000000000000,1307555590447327966634,1621721579
14814578,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3000000000000000000000,7001800897770413409537,1621721639
14814593,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000000000000000,1151633762939224309852,1621721681
14814633,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,199910208598952457359,435905704259134694275,1621721781
14814676,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000000000000000,1040818657664273726882,1621721871
14814683,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000000000000000,1028092104815432715582,1621721885
14814786,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,149803407877176847988,262895191841325987731,1621722099
14814793,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2500000000000000000000,4150755846010189587416,1621722113
14814827,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000000,1579785643674797098314,1621722181
14815164,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5000000000000000000000,6647684235562917766592,1621722875
14815227,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498502149563482458,606923899918483118,1621723005
14815302,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5472466096015592411,5634193391701784143,1621723163
14815312,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3500000000000000000000,3411732670993433586884,1621723183
14816739,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,997007355100986429,937880135954653596,1621726142
14818144,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,249707826070094726768,232151417071042089811,1621729068
14818200,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,197192184037805965190,182799871288693611759,1621729184
14818343,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,264348330887676055002,245987305138455000495,1621729497
14818381,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1461722212604612979268,1389734447361985245256,1621729577
14818400,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7230020582750694858,6874678883525008736,1621729615
14818812,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2618081297590904307,2455159231781255230,1621730463
14819447,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,600000000000000000000,557807138755511743683,1621731872
14819733,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2858563769345098620141,2611582107264240388032,1621732481
14821623,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,55299622831876891268,49121376657214497935,1621736395
14821695,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,55256647810530505541,49121361787538535044,1621736543
14821805,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,436672009148523339711,390581751723026944976,1621736771
14821885,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,510349512371183094179,459776168701916946164,1621736935
14821924,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,542955360304277003920,492906890544688555408,1621737017
14821963,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,52986487418401505209,48138164781814393387,1621737099
14821992,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,54027173294955392443,49120936384043436036,1621737157
14822069,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,53986152688378850822,49120922190862943259,1621737315
14822087,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,53945194330961418106,49120908019228895200,1621737355
14822150,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,53904298081106042345,49120893869092261996,1621737485
14822268,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,64631268807032521433,58949526826181993909,1621737725
14825511,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,538346768172438441,491024361281358112,1621744612
14834182,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000000000000000,459536428469098353724,1621764349
14837761,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,484759632668213803517,492785502367871465654,1621772899
14837939,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,483023627114420257,491024250428993166,1621773263
14845003,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,483020188482563703,491024250416531866,1621791634
14845566,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,483016749899665895,491024250404070744,1621793158
14845727,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498501834017654503,506762324567554911,1621793492
14845744,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498501834004179852,506758601364282221,1621793526
14846030,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,244695830958063359765,237299130240254313947,1621794246
14846582,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000,955197909749360242,1621795750
14847952,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,159367970817259046537,154909778367467077810,1621798891
14847958,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,175460214725421720940,170123201599231574322,1621798915
14849865,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,164919591775022148966,159526324467018032240,1621803683
14849935,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,361210732984719564608,351209965829397703433,1621803827
14850179,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000000000000000,482709579814563616445,1621804337
14850437,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,528492962286672693235,492835719861764440397,1621805137
14850454,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,52635618833843234702,49120249220322859547,1621805205
14850515,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,174685797188022826493,160904130803108070071,1621805413
14850572,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,138468431681037545898,127788083733736628114,1621805531
14851493,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4985171664905364124,4600339005151496697,1621807559
14851545,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4890488992244181191,4512649206679960879,1621807719
14851653,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4985172631120748873,4652986791767654789,1621808019
14851767,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49875405834072728592,46519789587502995209,1621808251
14851827,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,149771566635746950965,139405657374901940882,1621808375
14852027,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,94893868578154790707,88442187306880649019,1621808862
14852061,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,129873596171881768850,120826717070027252905,1621808934
14852113,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,94939609762613498764,88442111013600555618,1621809042
14852155,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49867183405998918546,46422400387957150577,1621809126
14852164,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49867171583555793786,46390472039831626275,1621809148
14852225,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49867159777370919968,46358587584581244347,1621809274
14852272,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,528182797631731119,491024289658034854,1621809368
14852546,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10654909815087828650,9906782990893327394,1621810064
14852762,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1064812470021561678,990062049469014774,1621810508
14852882,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1045610238373343887,972221925089556036,1621810756
14852903,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13959344402539589446,12977082780084065727,1621810798
14852983,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1065055998095692933,990127006695512954,1621810962
14853086,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1064938780003033525,990032649469957163,1621811195
14853187,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1064938779888231582,990018123442202570,1621811405
14853310,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1045781077641782441,972222299197822949,1621811655
14853897,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,270544761510254003065,252455152364101518298,1621813253
14854666,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,44878886998755883634,41852246922391896251,1621814972
14870085,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49867106304472813337,46342000713249801001,1621851511
14870663,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49867094587858568278,46310270553612878997,1621852831
14875388,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,206750955245945296185,195170371683168143735,1621863664
14888147,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,249699684506346305924,256947153878026799467,1621891971
14888856,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,249698068710670514047,256025549243097204382,1621893611
14888869,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,349825070400923810852,356900254304891826275,1621893663
14891352,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,481266982025218490,491024189827152868,1621899081
14891543,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,973477494155312844,993227586078318821,1621899576
14892830,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9970710793831644111,10171550221320387280,1621902677
14905120,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49867860053867067400,51368838196864657287,1621930975
14920022,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000000,1029761754266999509055,1621963215
14922592,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,190474229654634170389,196676084911120196393,1621968811
14922908,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3919187461716729292,4047022322880674907,1621969463
14923343,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,442810886852645007773,467156472301101118082,1621970489
14923357,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,440011385152472064228,467147048223549262159,1621970517
14923388,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,437247086328744145935,467137743022850348510,1621970579
14923395,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,434517330187304194778,467128554462643404838,1621970632
14923515,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,450265711936110278245,487200688246419924650,1621970876
14923517,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,447371387047326778260,487190526372243996769,1621970880
14923958,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4252752018368397610,4910379450304693637,1621971790
14924008,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,212298045255890569915,245897351508270999467,1621971894
14924214,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,423973660139297395,491024039649769272,1621972428
14924609,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1260099129140567949106,1486924261155172835619,1621973264
14924754,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,428467407014924089,491024033346958189,1621973562
14924790,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,42833271296272292514,49117583373960411827,1621973634
14924817,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,426870816681330006501,492554881635623608460,1621973692
14924825,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,284330454031257900958,329443266801805808601,1621973708
14924871,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,422482617907550669459,492539080363379428556,1621973804
14924919,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,419896678109582162955,492529769239652116584,1621973900
14924955,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,417342225869150819651,492520571836921730294,1621973976
14924983,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1236998921061895287379,1486468374750625432046,1621974032
14924998,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,204004986428435761698,245876824876031240590,1621974066
14925086,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,407402128935669638,491023957960884110,1621974246
14926189,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,59861885308575172014,72211812389934302821,1621976653
14926304,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,407044840286228229,491023956682259432,1621977019
14926306,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,407042428823562287,491023956673629559,1621977023
14926375,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,407040017389468735,491023956664999787,1621977165
14926376,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,407037605983947066,491023956656370119,1621977167
14926378,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,407035194606996772,491023956647740553,1621977171
14926411,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,181822671197186969582,218761925700818904807,1621977254
14926723,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,408109218399074502,491023956639111089,1621977906
14926957,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,411581268060070965303,492264726306402681060,1621978394
14927112,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,206692145294177006834,247949576046905429819,1621978844
14927213,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498501795643215993,598002500732530007,1621979050
14927509,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,409320823669856512,491023952289217372,1621979699
14927514,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,409318406036608864,491023952280639472,1621979709
14928000,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,409315988431920332,491023952272061674,1621980841
14928039,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498501795630299320,598008795346869151,1621980919
14928083,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1015805890173691616553,1236632896774859048234,1621981011
14928302,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,403301299331221407,491023930987836689,1621981467
14928319,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2378338566258533361493,2997650262308719442232,1621981501
14928913,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,389576624615802510,491023882290007707,1621982729
14929742,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,774801838288151252651,987574128947097232341,1621984609
14929851,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000000000000000,632747628543670377716,1621984831
14929879,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2500000000000000000000,3053714078840275428299,1621984891
14929984,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1982422827539114958765,2489293084719020209299,1621985138
14932366,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2619923409672083584,3289910453213097400,1621990233
14933563,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,229046673895207922692,286712584101688702837,1621992749
14935733,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,91885284864510031045,115800766967125889021,1621997283
14936635,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,35446157654072658666,44694016450888583323,1621999153
14936658,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,584131573324453785,736536728872719232,1621999241
14936846,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498501720589181184,628560948661755569,1621999629
14940951,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99768823462887735360,125626649008776382920,1622008215
14941240,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,134720258028379501632,169321880731709842468,1622008809
14942782,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2482273423139984973,3119715120607102802,1622012166
14942816,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,85901745465156222312,108089027998958540044,1622012238
14942837,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,85800138670518243293,108088952161081898018,1622012280
14943141,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,389768655943657795,491023820795506848,1622012914
14943375,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5816183085761798443,7326539733433190368,1622013398
14943849,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7795558867673328538,9820978315364780809,1622014374
14944587,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3328448348346339088,4193428466864204774,1622016127
14947796,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1270957763242697426,1670817228928504348,1622022817
14948271,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,186510789918714974818,245834436990556718617,1622023943
14949225,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,186642378298161672570,247169046039739251679,1622026736
14949376,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000000,1305881978051892905810,1622027050
14949589,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1928852477490294301,2518781619317878489,1622027550
14950728,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1995373652300313028,2605575696398413918,1622029922
14950815,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,997006915467600274,1301665590651106394,1622030100
14950839,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,300911307975350199432,391227892049531789360,1622030148
14951397,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,564293782815754278400,739424491579229861042,1622031300
14951683,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498501721652871681,653209110339897049,1622031892
14951784,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,337062802736150392069,443735360198897705675,1622032098
14951823,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498501721640997550,656261425482177023,1622032180
14951855,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,361653817536113207194,478496767508871974337,1622032244
14951985,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,224673629897525755890,296340648586415610742,1622032512
