block_number,sender,amount0,amount1,timestamps
19357084,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2192982456140000000,10000000000000000000,1632248143
19511632,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21929824561400000000,100000000000000000000,1632604987
19918489,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,51953449709100000000000,249986270893244582806285,1633550895
19919665,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,47999770393829651279524,224448000000000000000000,1633553447
20057550,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3770775961565443881066,19324266528954965817604,1633860800
20729508,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,87282004427950040206523,1274625000000000000000000,1635486428
21686662,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7924683083113377231,139999999999999999992,1637620435
21686893,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,87884236939334905,1552288334079522228,1637620909
21687156,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,881045445280423671,15561795995870767406,1637621451
21687303,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11541656421232979300,203858840249145904285,1637621757
21687416,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,46234183414454900654,816628624761140353301,1637622045
21687531,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,46174931228135409109,815582060772015171601,1637622297
21687583,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,461173967842914,8145658370543500,1637622405
21687618,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,577008691437297371,10191632670132685762,1637622479
21687692,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24549186631180310332,433609226703841180276,1637622631
21687793,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1474515178298174063,26044177993778506857,1637622837
21687958,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10370857028630581600,183179156360684456948,1637623179
21688711,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28313216367209650789,499259602361539733214,1637624733
21688712,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,521198969406824076,9190534443082776510,1637624735
21688746,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,54216798282418772169,956029043141306007100,1637624803
21688894,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1017717287164323684,17946136488991961531,1637625107
