block_number,sender,to,amount0,amount1,timestamps
16337885,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,448942387139523473461,11316477719733995659,1625083684
16338991,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,875107039368632997033,23939504360643554189,1625086348
16345622,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xf6615b14F70436FB318B398526d4c572a57b9E32,5004225749215085806,144011173072233217,1625100801
16395474,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3DDA2BbC1f7e5B99cF25eF0C6b186afAF5aC7164,59657003829177153,1181531308027285,1625210433
16405219,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC11ECdd9C1c2E000a5eE14122303Ce7733c08474,86105598967444112360,1591418633093152508,1625231537
16406977,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC373bd0f935Ab170798fAf51DD50116968120518,3214444458304435568046,63668588623657037626,1625235349
16409385,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE784FE42B34e5CBf75C39b259721E96Eeba33681,4861702722310325317,111634207414710302,1625240888
16420922,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,72636288498458400265,1486891849717224292,1625265519
16425844,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2542B9974b5Aa7AA910A03e24C46857Cd77C71fa,4922736663578132137,98811120576433551,1625275830
16429754,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,55436071281717263977,1023081342576996266,1625284150
16433001,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB6D28e9f026b1E6b81494ac62C3aa5935DB1b55A,29720565289642951833,528717089290547999,1625291104
16435486,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb050af41Dd7cf6f489fF44Ee73b3924343aDF08F,34184442758107234568,544367338310276137,1625296486
16435613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xEEc055dDEb33057eA8452Bdd12d0b27839D1728d,2314521829364489462029,36857411911837192953,1625296748
16436022,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe6fE1582dd3Da9f0328702aeEB688B66B4F6212A,1954227834821209310338,34062327567443343118,1625297700
16438230,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,478309119128242471215,7755611801833472956,1625302664
16438739,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,419885933980324840550,6467879892690600308,1625303842
16439527,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1804721730807951842,34272515394475493,1625305546
16439936,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,148459650639454623531,2779238234950719187,1625306440
16440081,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5E3f61e4cD68dbf50e1fA1B6b16cdFA3915724dA,930685462297273818353,17759504062853556184,1625306738
16440331,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,34241777889914233685,748952800926107151,1625307254
16440445,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5BEe680B0C0D4a632E1Df6DE77bee2720d70d451,561159192023818750216,13716440517715703520,1625307610
16440646,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,117620311119932582956,3563126070889492194,1625308032
