block_number,sender,amount0,amount1,timestamps
15090006,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8045050811724316273387,175018715131390989,1622324171
15104905,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3909960077165845236205,91057587752778738,1622354917
15136774,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,912125238869427002412,37952083447089985,1622420647
15141341,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1289417162421476237488,69385398971397116,1622430083
15142410,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,742944304318585191282,43671364142145011,1622432289
15230576,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,772004601341262257006,45586496088759701,1622614404
15243146,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4978450324835787790756,270226103867740319,1622640463
15363627,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29075336856907169343710,1161432592718779845,1622897447
15441499,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,166396475562055042498,5955410895193762,1623075391
15472206,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,259169422225464017421,10773716657923418,1623142369
15507265,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4540261170715290584573,167408670248826421,1623223061
15519016,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3867267513558073223926,139508618141795793,1623257831
16063891,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5666169028612294289310,190065731993811202,1624469795
16219215,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5042418855009506917964,168052435057210539,1624819712
16252687,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,82404461136016183352248,2293821124004827046,1624893286
16342820,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,51639822516194793706437,1527187275402604851,1625094638
16674461,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3162276584264134770477,87725612446141824,1625843992
16824986,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4055231778888810189926,104444446483258889,1626201082
18250407,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4679666387320588294339,69193984876684842,1629593328
23816266,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2004691306536295802590,2157035225938110,1642399546
