block_number,sender,to,amount0,amount1,timestamps
17723562,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x33A402cF7842841589976120c4e5c39bf618c3f2,1160720,225576642742145,1628352181
17725197,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x03324CDdAd437F151A066a47c4d6720367ed78e8,37410475,1738472819715480,1628356767
17730197,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xba86C497dD5E4390B2612e4Cd1B2Ce24A5aEaaF2,10100220,798046934020431,1628368742
17735233,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcA1c79433bd36a40Ea5a19A5a284B097e5a5717D,57582071,2218455808123165,1628379286
17737703,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd77ab15569c6bAdE1535b0425CEAD042A56023D5,10704426,626275247133276,1628384693
17738150,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x102473ABB4BA90D91FBC6080C221A5B5d1F1Cc7E,127453,5843913902668267,1628385615
17738487,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x63857d9cC3A02f3Cf4Bc8538f40741603Ac0e168,213059,4670986407151653,1628386565
17739069,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE0EbD0A1D84E60349BC57bda77F9c35ECF61fb4e,7202565,839770019680251322,1628387765
17739171,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7939ca6E20bd16354F0D27BA299BD3A6F938507C,3449753,317013701710226924,1628387977
17739292,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x89B5E2bb9574C46D4aCA2b3F1686C5C7B1B646D9,1192202,85865047083472554,1628388227
17739328,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x03324CDdAd437F151A066a47c4d6720367ed78e8,774634116,55724515292006796063,1628388303
