block_number,sender,to,amount0,amount1,timestamps
16377855,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,79847022317488084728,61001960901410522,1625172356
16378060,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,79843999999999999851,60999651894973072,1625172910
16378303,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,79842999999999998868,60998887909652190,1625173408
16440989,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,974118357003624338950,2913381046289376973,1625308738
16441868,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3041790774894244758,10994699471971842,1625310824
16450419,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF1425bb26A4CAaF4558feBc5fcA9cc7F06f69c86,2845909467765377006,12856851469432203,1625329549
16487512,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,345047880893714679096,1612831601566249070,1625411769
16532424,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11124240869849616411,70717248184886228,1625508683
16537987,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0855f08E143E1db081cC3c571F40787dcFb69b9d,454655515500188197505,2830893999143750749,1625520925
16552721,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8644720609658933781,43316994041064459,1625554014
16553312,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16640458811387870279,83320858055877132,1625555232
16554372,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb813d0CEfF8bFE62db646B66ef065005CA224c60,38750658665196668020,193072532019804204,1625557548
16558628,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25489549029507902907,126308999053003343,1625567220
16558762,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xFCE42Ee03ffcd58C2Ee15f7310Ebf56c99B599e8,25316636972906255589,126308999053003341,1625567496
16559143,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xFCE42Ee03ffcd58C2Ee15f7310Ebf56c99B599e8,25316636972906255562,126308999053003341,1625568282
16564166,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x58edAe5706574C3E0e9d6DF2030523E82F698Df9,9887932481922212731,64615824021727475,1625579342
16564260,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,132150357448149724161,863578332162927972,1625579534
16564970,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,52770327274075226720,348933503281365808,1625580998
16565398,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,53855220329468272369,346066335632685364,1625581882
16565950,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1058086597769388816681,6450550821129965863,1625583037
16566102,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2351464638878091774716,14176512624287006212,1625583353
16566116,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,495634045530460733640,2988079083698816716,1625583381
16566767,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,384896203591674672998,2261366071939806597,1625584723
