block_number,sender,to,amount0,amount1,timestamps
17527331,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,872982878753505476,3923281670093961647505,1627890494
17581380,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,470305330987793756,4234002387746457022825,1628012821
17610572,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,674200762510787234,2969649642848726013050,1628077099
18131598,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9584C50d16e5e8Bd3336EdAB79D76332308EF120,224075888751878461,3583751968689246688900,1629316252
18143338,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,35440477323344461,536715384738621540149,1629343878
18150425,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,31133444318332784,509516076795305118214,1629360292
18152257,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1933622842010405,26348978184068356440,1629364347
18165008,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,51546510547852513,821622375882367442589,1629394135
18199782,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4C6f5a2301A1fc1343f0F112e6bb42A91839b7c2,579223097340774713,5078641333688209216330,1629475493
18207003,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,231604429275759093,2671448951814307228927,1629492012
18230515,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10863497033999,128219616041308151,1629545867
18563906,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,278677421745509625,4882417472057147712860,1630351538
18697669,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1594862563606882955,14050218280207209143152,1630663781
18973208,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13043902905071768,186665212652947669986,1631322677
19035309,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,42509312065072012,560044974683763761186,1631475566
19080155,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,31049348231579884,322113418574275625969,1631583076
19080277,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1517722532967488681,15822085527423501158531,1631583328
19126624,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,526556066874140336,2290475345431322688695,1631688503
19129332,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9412929529313594,40651004376183419140,1631694586
19521519,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28915066359666306501,102943438975358812162132,1632627601
