block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23841918,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-115200,115200,378372901055790283,589743484591103800,241077289735188969,1642456896
24134310,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-19000,-5200,16401488874072953054,8807626148270119455,2600000000000000000,1643089389
24144560,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-19000,-5200,51065293990426779728,30507491777724609647,7206869809106816827,1643111866
24162669,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-19000,-5200,21284948164057128081,11662435639492188119,3305450407891166794,1643150178
24453485,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-19000,-5200,599716840712514607,286476669305114233,105998720119082079,1643789138
24633918,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-115200,115200,1262339672277863,2156469672205049,733600051900300,1644188660
24821574,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-115200,115200,3307688762711635583,5086643025586036801,2136063606404813869,1644601811
24832293,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-11400,-7600,23564254320161592874601,3103835929486309340223,1456764363454756170306,1644624317
24856901,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-11400,-7600,17435749499020957797,2570840865076393749,971013006433564299,1644678000
24893200,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-11400,-7600,48199081636723030966,6510431107999653204,2916185890705071322,1644756807
26027036,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-115200,115200,19690695588701071,28807653969584755,13368044040072316,1647490388
