block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23825733,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,121800,122040,1877202244110435,0,9999999999999995,1642421773
23825779,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,121800,122040,93860112205521797454929,0,499999999999999999999996,1642421865
23825827,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,121800,122040,93860112205521797454929,0,499999999999999999999996,1642421965
23826264,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,122040,122100,13164636292848912507269292,50000000000000000000,7647953621226026889371784,1642422867
23829241,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,115140,129000,411628864590648733431545,270145000000000000000,53782481091143589449218603,1642429517
23831917,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,106500,128880,83460466025237382409257,54808901672502079111,19999999999999999999700300,1642435376
23853128,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,106500,128880,256085094464454919001835,190000000000000000000,57202558403570143448017477,1642480803
23860037,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,110460,114900,16072542850507631961104,0,999999999999999999999984,1642495986
23860644,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,46020,50160,533931097702464420334,10000000000000000000,0,1642497364
23862107,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,42900,46080,135880607063486791051619060,0,199999999999999999999999999,1642500648
23865500,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,42900,46080,543522428253947164206476243,0,799999999999999999999999999,1642508197
23904278,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,43200,57120,835608804036592869320,20000000000000000000,3015381063130108708807,1642590309
23905944,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,50160,64080,591697773277160355362,10000000000000000000,3023890456777307149980,1642593890
23907532,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,57120,70980,4218406295154727120309,50000000000000000000,30517436952651647649014,1642597498
23969072,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,57120,70980,63958646225540882575172,482012956917364948415,649999999999999999998979,1642730141
23969660,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,61740,67440,20324276731975489898580,40000000000000000000,114716108503034193671083,1642731486
23970186,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,59400,73260,4231441673960541876809,45000000000000000000,34118657550389150518524,1642732654
