block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22805649,-428811452759627508,1005737,1005737,122438595803284923048329,35302853882594,-267619,1640126557,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22805680,50000000000000000,-119091,-119091,122171325301405439868795,35302853882594,-267662,1640126619,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22805793,100000000000000000,-236630,-236630,121640269620849393667324,35302853882594,-267749,1640126853,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22805826,99125000000000000,-232538,-232538,121118397508098457189525,35302853882594,-267835,1640126923,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22805972,-202038944197633605,476574,476574,122187408725059568440931,35302853882594,-267660,1640127223,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22806003,30000000000000000,-71224,-71224,122027563727395329810569,35302853882594,-267686,1640127285,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22806010,99125000000000000,-234018,-234018,121502370289770503889392,35302853882594,-267772,1640127299,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22806274,-216665821112187756,514666,514666,122656826548694436240811,35302853882594,-267583,1640127847,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22806296,30000000000000000,-71772,-71772,122495751820946812934765,35302853882594,-267609,1640127891,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22806346,30000000000000000,-71584,-71584,122335099589718822757205,35302853882594,-267635,1640128017,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22806446,30000000000000000,-71396,-71396,122174868194884952744694,35302853882594,-267662,1640128327,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22806605,-83768197611803214,200030,200030,122623557339280846414868,35302853882594,-267588,1640128785,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22806629,30000000000000000,-71733,-71733,122462569921559110013357,35302853882594,-267615,1640128833,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22806684,30000000000000000,-71545,-71545,122302004657109448756564,35302853882594,-267641,1640128947,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22807026,99125000000000000,-235069,-235069,121774451341318185238895,35302853882594,-267727,1640129907,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22807107,-145282523984374628,345573,345573,122549612675963692762456,35302853882594,-267600,1640130077,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22807126,100000000000000000,-238094,-238094,122015270408236723251977,35302853882594,-267688,1640130115,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22807147,200000000000000000,-470014,-470014,120960444095983737480218,35302853882594,-267861,1640130157,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22807377,-287014263103300921,677755,677755,122480729824617846121159,35302853882594,-267612,1640130633,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22807390,30000000000000000,-71566,-71566,122320116967606192429282,35302853882594,-267638,1640130659,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22807712,99125000000000000,-235139,-235139,121792407721377083914506,35302853882594,-267724,1640131323,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22807731,-138537821898618370,329530,329530,122531582628688947219363,35302853882594,-267603,1640131361,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22807749,100000000000000000,-238024,-238024,121997397236369056634589,35302853882594,-267691,1640131401,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22808141,504348653483274233,-1169526,-1169526,119372696253826002444693,35302853882594,-268126,1640132209,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22808164,-412924157637156963,954686,954686,121514170332602552656165,35302853882594,-267770,1640132255,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22808208,-179972312038441428,426901,426901,122471759401496263335684,35302853882594,-267613,1640132347,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22809924,-38744278037457446,92785,92785,122679885955787968827056,35302853882594,-267579,1640136408,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22815215,-18041651174213470,43314,43314,122777043698982738113998,35302853882594,-267563,1640147935,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22821914,-104519314449224,252,252,122777607003832176511185,35302853882594,-267563,1640162543,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22822028,-104101949494866,251,251,122778168064439186866949,35302853882594,-267563,1640162779,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22824606,-107015812320888,258,258,122778744834743193512674,35302853882594,-267563,1640168485,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22824689,-106598408803855,257,257,122779319360804772116976,35302853882594,-267563,1640168655,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22851255,-94938367929095,229,229,122779831048078365561432,35302853882594,-267563,1640227007,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,15
22851460,-2010592127349404,4832,4832,122790668494763377593369,35302853882594,-267561,1640227435,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,15
