block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
23042872,500000000000000000,-4032496,-4032496,225251199422568338823657,180800229061485,-255426,1640651098,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23046402,100000000000000000,-798977,-798977,224901080737212106886428,180800229061485,-255457,1640659008,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23046519,100000000000000000,-796497,-796497,224552048775061782230931,180800229061485,-255488,1640659246,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23046523,100000000000000000,-794029,-794029,224204098484384493428727,180800229061485,-255519,1640659254,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23046629,100000000000000000,-791572,-791572,223857224844710186807526,180800229061485,-255550,1640659474,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23046631,100000000000000000,-789126,-789126,223511422866590161288981,180800229061485,-255581,1640659478,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23046645,110000000000000000,-865228,-865228,223132272542497420154393,180800229061485,-255615,1640659506,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23046717,100000000000000000,-784028,-784028,222788704949630230584958,180800229061485,-255646,1640659654,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23046717,100000000000000000,-781617,-781617,222446193745595024429015,180800229061485,-255676,1640659654,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23046833,100000000000000000,-779217,-779217,222104734065653236516866,180800229061485,-255707,1640659994,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23046834,100000000000000000,-776829,-776829,221764321074890433275379,180800229061485,-255738,1640659998,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23047906,100000000000000000,-774451,-774451,221424949967988109911067,180800229061485,-255768,1640662236,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23047907,100000000000000000,-772084,-772084,221086615968997579736037,180800229061485,-255799,1640662238,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23050336,5000000000000000000,-35809440,-35809440,205394621109945088656222,180800229061485,-257272,1640667641,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x1a7BE345076004B057d4aD14eb85d4ACEbb4C789,1
23050621,-6235315463201974531,46485516,46485516,225561256265045732084876,180800229061485,-255398,1640668227,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23051439,110000000000000000,-881157,-881157,225175125648804839683053,180800229061485,-255433,1640669915,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23051513,100000000000000000,-798438,-798438,224825243230035538037209,180800229061485,-255464,1640670067,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23051521,100000000000000000,-795961,-795961,224476446435499334096450,180800229061485,-255495,1640670087,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23051555,110000000000000000,-872709,-872709,224094017837310029598445,180800229061485,-255529,1640670155,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23051600,100000000000000000,-790795,-790795,223747484469665783596146,180800229061485,-255560,1640670283,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23051600,100000000000000000,-788354,-788354,223402021188280425835350,180800229061485,-255591,1640670283,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23051660,100000000000000000,-785923,-785923,223057623044196203683977,180800229061485,-255622,1640670501,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23051660,100000000000000000,-783503,-783503,222714285118925784912535,180800229061485,-255652,1640670501,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23051734,100000000000000000,-781095,-781095,222372002524218112530246,180800229061485,-255683,1640670653,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23051737,100000000000000000,-778698,-778698,222030770401826415410130,180800229061485,-255714,1640670659,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23056643,200000000000000000,-1550249,-1550249,221351438289648261354982,180800229061485,-255775,1640681173,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23056646,200000000000000000,-1540791,-1540791,220676250507820881686496,180800229061485,-255836,1640681179,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23060237,597866287114258507,-4550395,-4550395,218682229231204527430402,180800229061485,-256018,1640688716,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23061645,-351115242127898016,2716543,2716543,219860736576710512145199,180800229061485,-255910,1640691620,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23067938,200000000000000000,-1520139,-1520139,219194598656272537711264,180800229061485,-255971,1640704914,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23068341,50000000000000000,-378596,-378596,219028694410154770004397,180800229061485,-255986,1640705875,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23068697,1428292125000000000,-10578042,-10578042,214393308284963474745480,180800229061485,-256414,1640706614,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
23070290,970389026888960250,-6934965,-6934965,211354348693931790820837,180800229061485,-256699,1640709941,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
23070958,-348774356951965030,2520074,2520074,212447622770643442851534,180800229061485,-256596,1640711407,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23083181,-820168260025241391,6030142,6030142,215063656257765347958101,180800229061485,-256351,1640738332,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23105958,300000000000000000,-2178708,-2178708,214108928187589000577292,180800229061485,-256440,1640787696,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23111050,-288682631899784964,2138819,2138819,215036803605797283467587,180800229061485,-256354,1640798613,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23119201,-518015912187015850,3884766,3884766,216722116601707472433370,180800229061485,-256198,1640817240,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23121971,100000000000000000,-739660,-739660,216397991181394972070277,180800229061485,-256228,1640823719,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23133871,-149244102747207833,1127172,1127172,216886987219199360211515,180800229061485,-256183,1640851142,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23133923,-254578675006025982,1934515,1934515,217726230186765956951300,180800229061485,-256105,1640851250,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23141456,-691294572583554153,5329393,5329393,220038260603891105432810,180800229061485,-255894,1640867432,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23176559,-1144361437248441495,9075435,9075435,223975422027157799074997,180800229061485,-255539,1640941893,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
