block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22956065,1000000000000000000,-5785257183132688134730,-5785257183132688134730,6022882100783978529968200142005,18551198852032115694177,86624,1640459519,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xa9E81167b02cC4a79E100e3e0AF8f6Cd97Cc2727,1
22979459,4067772737999635043,-23157029653317149574786,-23157029653317149574786,5950943373491026285943017753541,25503494122843508829626,86383,1640510035,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,0x25058cbd6a1214e8F2FD8c15eAb888A2bB39Bc08,1
22983656,-68006182836345478856,475000000000000000000000,475000000000000000000000,7345370711316641146708079134012,26907445117362574427030,90594,1640519148,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
22983716,-19840730332074870422,360000000000000000000000,360000000000000000000000,30163140387350306245006391242024,839644444816116018488,118846,1640519272,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
22983725,101047845241967983675,-902732063834352883364634,-902732063834352883364634,5744132452434753332458194926147,26907445117362574427030,85676,1640519290,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22985770,2000000000000000000,-10393106771636710817588,-10393106771636710817588,5695802958396275995056533345689,17037768938275383459389,85507,1640523853,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x679A4D1C9C57B42E854f97b9657eBa5E9378A47F,1
22985782,-1438011878418142675,7500000000000000000000,7500000000000000000000,5730574446808090263293252576984,17037768938275383459389,85629,1640523901,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
22985892,5000000000000000000,-25539204830785278257177,-25539204830785278257177,5611813341516134224211522120395,17037768938275383459389,85210,1640524403,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x679A4D1C9C57B42E854f97b9657eBa5E9378A47F,1
22987139,4914544013929583614,-24091731112140206674274,-24091731112140206674274,5499783204547049841838554077178,17037768938275383459389,84806,1640527013,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x0348179baE3BC57EAa3ea711a20B10C570436f4c,1
22987207,-3064766277034449894,15000000000000000000000,15000000000000000000000,5569326181370678378311992539768,17037768938275383459389,85058,1640527153,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
22987221,8500000000000000000,-40460837604364582357029,-40460837604364582357029,5381177261826383887728427570932,17037768938275383459389,84370,1640527181,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xD9770d96E2E660121AB69De21D0d92392e46d972,1
22987268,-5392645516243165647,25500000000000000000000,25500000000000000000000,5499400322426552399733272957336,17037768938275383459389,84805,1640527279,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
22987288,11050000000000000000,-50799722023065125690106,-50799722023065125690106,5263174050858729585596281245716,17037768938275383459389,83927,1640527319,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x679A4D1C9C57B42E854f97b9657eBa5E9378A47F,1
22987343,-5950000000000000000,26961998672307250385507,26961998672307250385507,5388175227444527351266711881803,17037768938275383459389,84396,1640527433,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
22987365,-6372849749130694851,30335650000000000000000,30335650000000000000000,5528817321103174485431409448315,17037768938275383459389,84912,1640527477,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
22987375,30000000000000000000,-129757708170173615981231,-129757708170173615981231,4925424656979768335758147116857,17037768938275383459389,82600,1640527497,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x679A4D1C9C57B42E854f97b9657eBa5E9378A47F,1
22987415,-8498939138015182536,34000000000000000000000,34000000000000000000000,5083055404446659685097940965396,17037768938275383459389,83230,1640527581,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
22987431,1250000000000000000,-5105783251361962665390,-5105783251361962665390,5059312752068462712592290644202,17037768938275383459389,83137,1640527613,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xD9770d96E2E660121AB69De21D0d92392e46d972,1
