block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
24016858,-6101571338274484646,4677892849916800000,4677892849916800000,69939183109699002440679816910,318167049297331065121,-2495,1642835277,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24023807,2900113161395392393,-2240788689129029644,-2240788689129029644,69381194559927675301489161249,318167049297331065121,-2655,1642850872,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
24026288,3154114120909893138,-2396803787295835740,-2396803787295835740,68784356011139990859192933765,318167049297331065121,-2828,1642856385,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24030647,-4021042970452441961,3065967868279856179,3065967868279856179,69547444286835169454396348385,318167049297331065121,-2607,1642865651,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24048562,1982500000000000000,-1518558029438613328,-1518558029438613328,69169301538837183406017541279,318167049297331065121,-2716,1642904096,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
24050748,-2984208488728854610,2294483107003452386,2294483107003452386,69740375089819082339565500738,318167049297331065121,-2552,1642908860,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24053476,495625000000000000,-383310389996292131,-383310389996292131,69644925300348105134011804542,318167049297331065121,-2579,1642914488,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
24053823,991250000000000000,-763481678393151132,-763481678393151132,69454807402765731918906850546,318167049297331065121,-2634,1642915202,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
24054468,3222180471129023419,-2453247439405349284,-2453247439405349284,68843913574362803388452758763,318167049297331065121,-2810,1642916543,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24058066,4311762397997354277,-3216087448987626368,-3216087448987626368,68043061633122466716082184792,318167049297331065121,-3044,1642924229,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
24060427,5947514496983338525,-4315324450558029581,-4315324450558029581,66968483899112416272481312760,318167049297331065121,-3363,1642929355,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24064263,-2424455403607928077,1744293186029637572,1744293186029637572,67402620764473951638809757316,318167049297331065121,-3234,1642938035,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24065633,1419539430403758087,-1023010655030843374,-1023010655030843374,67147876426210110038685286711,318167049297331065121,-3309,1642941317,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
24067926,732683573825568226,-524998769969773753,-524998769969773753,67017144196210757209552191019,318167049297331065121,-3348,1642947171,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24073022,3421225837870233442,-2424637623294017729,-2424637623294017729,66413374622709075641118808094,318167049297331065121,-3529,1642958717,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24075058,-3417820863221992890,2424637623294017729,2424637623294017729,67016842311424006368635965755,318167049297331065121,-3348,1642963045,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
24077007,991250000000000000,-707021022139952939,-707021022139952939,66840783927732746595634671562,318167049297331065121,-3401,1642967122,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24081216,2900000000000000000,-2047290972654330391,-2047290972654330391,66330979086993683205580565441,318167049297331065121,-3554,1642975826,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24084383,-1718354860251065744,1210519736994644856,1210519736994644856,66632265159934975970724148287,318167049297331065121,-3464,1642982616,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
24086132,-1440106895868181468,1023006248602384179,1023006248602384179,66886881029314377674893490094,318167049297331065121,-3387,1642986607,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
