block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25759202,1620269188458466,-1604054400216083219,-1604054400216083219,2505396418254962014328002255274,7372658881552866479293,69080,1646816961,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6C8bFcDa25380BFDF7FabB68136EAB2df08F7c02,1
25759387,26310154854066400732,-23429168556962918799182,-23429168556962918799182,2253621583174815527854050136414,7372658881552866479293,66962,1646817459,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6C8bFcDa25380BFDF7FabB68136EAB2df08F7c02,1
25848850,1255911357845956076,-1000000000000000000000,-1000000000000000000000,2240185550268331139272936226766,5896693098751484018595,66842,1647054390,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6cbBf5889A4795667366c346eA0b7c0A2205Ae4C,1
25848867,1271067500196118451,-1000000000000000000000,-1000000000000000000000,2226749517361846750691822317118,5896693098751484018595,66722,1647054424,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6cbBf5889A4795667366c346eA0b7c0A2205Ae4C,1
25849024,-1245847979567080116,1000000000000000000000,1000000000000000000000,2240051189939266295387125087669,5896693098751484018595,66841,1647054750,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
25849046,-1220429921876922519,991250000000000000000,991250000000000000000,2253236472881633419066343958977,5896693098751484018595,66959,1647054794,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
25849094,1256341988782135708,-1000000000000000000000,-1000000000000000000000,2239800439975149030485230049329,5896693098751484018595,66839,1647054894,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6cbBf5889A4795667366c346eA0b7c0A2205Ae4C,1
25849114,1271505950485332484,-1000000000000000000000,-1000000000000000000000,2226364407068664641904116139681,5896693098751484018595,66719,1647054934,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6cbBf5889A4795667366c346eA0b7c0A2205Ae4C,1
25849143,1157548690808857091,-900000000000000000000,-900000000000000000000,2214271977452828692181113620998,5896693098751484018595,66610,1647054992,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6cbBf5889A4795667366c346eA0b7c0A2205Ae4C,1
25849280,-126669373135475188,100000000000000000000,100000000000000000000,2215602144710570646650643898053,5896693098751484018595,66622,1647055278,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25849345,1299517465631750768,-1000000000000000000000,-1000000000000000000000,2202166111804086258069529988405,5896693098751484018595,66500,1647055420,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6cbBf5889A4795667366c346eA0b7c0A2205Ae4C,1
25849430,1406736175297776132,-1068924842869029448230,-1068924842869029448230,2187804002440739323966872946912,5896693098751484018595,66369,1647055658,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6cbBf5889A4795667366c346eA0b7c0A2205Ae4C,1
25849449,1000000000000000000,-751422266041783644915,-751422266041783644915,2177707868147536852177592589330,5896693098751484018595,66277,1647055696,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6cbBf5889A4795667366c346eA0b7c0A2205Ae4C,1
